STATIONS_ID;MESS_DATUM;TMK;TXK;TNK
1287;19911201;2.3;3.5;-1.8
1287;19911202;-1.0;2.9;-4.1
1287;19911203;-0.1;1.3;-3.9
1287;19911204;0.3;1.8;-1.1
1287;19911205;-0.4;4.1;-3.6
1287;19911206;-1.5;2.6;-6.0
1287;19911207;0.0;2.8;-1.5
1287;19911208;0.9;3.2;-1.6
1287;19911209;-3.0;1.5;-5.4
1287;19911210;-4.0;-1.6;-9.5
1287;19911211;-4.0;1.8;-6.3
1287;19911212;-5.8;0.2;-9.3
1287;19911213;-7.2;-1.5;-11.3
1287;19911214;-7.0;-1.0;-11.8
1287;19911215;-8.5;-2.5;-12.5
1287;19911216;-2.9;0.4;-11.1
1287;19911217;0.4;1.4;-1.5
1287;19911218;4.7;7.2;0.4
1287;19911219;7.0;8.8;2.2
1287;19911220;2.6;8.5;0.4
1287;19911221;4.6;8.0;0.4
1287;19911222;11.4;12.2;7.5
1287;19911223;9.8;12.3;7.6
1287;19911224;3.6;9.0;1.7
1287;19911225;2.3;4.0;0.7
1287;19911226;2.9;4.2;0.3
1287;19911227;2.2;7.1;-2.0
1287;19911228;-2.5;0.6;-4.0
1287;19911229;-0.9;1.0;-5.7
1287;19911230;1.3;2.8;0.0
1287;19911231;0.8;2.2;0.0
1287;19920101;0.6;1.0;-1.0
1287;19920102;-0.4;4.2;-3.6
1287;19920103;0.7;5.5;-5.9
1287;19920104;6.2;7.1;1.5
1287;19920105;8.0;8.8;4.9
1287;19920106;7.2;9.8;4.1
1287;19920107;1.0;5.7;-1.6
1287;19920108;3.0;5.5;-2.0
1287;19920109;6.5;9.0;2.2
1287;19920110;4.5;6.0;3.3
1287;19920111;2.5;4.1;0.2
1287;19920112;3.8;4.9;2.0
1287;19920113;1.7;3.8;0.3
1287;19920114;2.5;3.4;0.0
1287;19920115;4.1;5.5;3.2
1287;19920116;3.8;4.4;2.6
1287;19920117;3.4;5.8;1.8
1287;19920118;1.4;4.2;-0.4
1287;19920119;2.3;3.5;0.5
1287;19920120;-1.6;2.2;-3.5
1287;19920121;-4.4;-1.3;-7.0
1287;19920122;-4.4;0.0;-7.8
1287;19920123;-3.0;1.6;-7.0
1287;19920124;-3.0;0.1;-7.3
1287;19920125;-2.3;-0.9;-3.4
1287;19920126;-1.8;-1.2;-3.5
1287;19920127;0.6;2.0;-2.0
1287;19920128;-1.5;1.5;-3.2
1287;19920129;-0.5;7.5;-5.0
1287;19920130;-2.0;1.6;-4.9
1287;19920131;-2.6;2.5;-5.8
1287;19920201;-1.9;2.6;-6.6
1287;19920202;-2.0;-0.6;-3.7
1287;19920203;0.6;2.9;-4.6
1287;19920204;0.8;3.5;-0.3
1287;19920205;4.4;6.3;-0.2
1287;19920206;3.0;7.1;1.0
1287;19920207;1.5;5.0;-0.6
1287;19920208;0.2;4.9;-3.4
1287;19920209;0.2;5.7;-2.0
1287;19920210;3.2;6.8;-1.4
1287;19920211;4.0;5.6;1.4
1287;19920212;6.4;9.1;3.4
1287;19920213;5.1;8.6;3.0
1287;19920214;3.4;7.5;1.0
1287;19920215;7.2;9.3;-0.3
1287;19920216;3.7;7.4;2.4
1287;19920217;-2.2;3.3;-5.2
1287;19920218;-6.2;-0.8;-10.8
1287;19920219;-2.8;1.5;-6.8
1287;19920220;-0.2;2.3;-3.5
1287;19920221;0.8;4.2;-1.9
1287;19920222;3.0;6.5;0.6
1287;19920223;4.6;5.8;0.6
1287;19920224;3.0;8.4;0.8
1287;19920225;3.2;7.3;-0.6
1287;19920226;3.6;10.8;0.3
1287;19920227;3.9;12.6;-1.3
1287;19920228;3.8;14.9;-2.3
1287;19920229;4.8;16.1;-1.2
1287;19920301;4.7;16.8;-1.0
1287;19920302;1.7;8.3;-1.3
1287;19920303;6.1;10.4;-1.3
1287;19920304;5.1;12.3;2.0
1287;19920305;6.8;13.8;-1.4
1287;19920306;5.5;12.9;2.0
1287;19920307;3.4;11.7;-1.7
1287;19920308;3.2;8.9;0.0
1287;19920309;4.1;13.7;-1.2
1287;19920310;5.7;15.4;-2.6
1287;19920311;5.1;9.2;2.4
1287;19920312;6.6;7.6;3.7
1287;19920313;6.0;9.5;4.1
1287;19920314;3.3;4.5;1.7
1287;19920315;1.8;5.5;-0.7
1287;19920316;2.4;7.3;-1.4
1287;19920317;6.4;11.0;1.7
