STATIONS_ID;MESS_DATUM;TMK;TXK;TNK
4928;19580327;10.4;17.6;3.4
4928;19580328;9.3;15.0;7.7
4928;19580329;10.5;16.7;4.2
4928;19580330;9.4;15.3;4.2
4928;19580331;4.1;8.8;3.3
4928;19580401;2.9;7.7;-0.2
4928;19580402;3.3;8.3;-3.0
4928;19580403;9.5;16.0;-1.6
4928;19580404;10.4;17.3;6.2
4928;19580405;5.2;9.7;3.7
4928;19580406;3.4;4.6;0.8
4928;19580407;3.2;5.4;1.7
4928;19580408;2.2;6.1;-0.5
4928;19580409;2.0;5.2;-0.6
4928;19580410;-0.4;4.6;-2.4
4928;19580411;1.0;4.3;-3.3
4928;19580412;2.8;6.2;-0.6
4928;19580413;7.5;13.0;-1.5
4928;19580414;9.6;15.3;3.0
4928;19580415;10.1;15.0;3.0
4928;19580416;4.6;10.7;3.7
4928;19580417;2.5;6.2;0.9
4928;19580418;5.9;10.3;-0.6
4928;19580419;9.4;12.7;5.0
4928;19580420;12.8;16.9;8.0
4928;19580421;13.2;18.9;7.4
4928;19580422;8.4;12.5;6.4
4928;19580423;7.8;12.9;2.2
4928;19580424;10.6;15.8;0.8
4928;19580425;9.1;18.6;4.6
4928;19580426;10.1;13.8;4.1
4928;19580427;6.2;11.4;4.2
4928;19580428;7.8;12.0;3.9
4928;19580429;8.2;10.2;6.1
4928;19580430;10.8;16.4;2.0
4928;19580501;13.8;20.0;4.5
4928;19580502;16.3;21.4;6.3
4928;19580503;14.6;21.7;9.4
4928;19580504;10.6;15.0;5.2
4928;19580505;15.7;24.5;4.6
4928;19580506;14.8;18.6;10.7
4928;19580507;13.8;16.2;11.5
4928;19580508;21.4;26.0;10.4
4928;19580509;21.4;24.6;17.1
4928;19580510;18.0;22.4;14.6
4928;19580511;18.9;27.0;15.2
4928;19580512;13.6;23.2;10.2
4928;19580513;11.6;13.7;9.2
4928;19580514;17.4;22.7;10.2
4928;19580515;13.7;17.7;12.9
4928;19580516;9.6;13.5;8.0
4928;19580517;9.4;13.4;5.4
4928;19580518;13.7;16.9;9.2
4928;19580519;16.8;20.3;12.0
4928;19580520;20.1;27.0;10.0
4928;19580521;12.1;20.0;10.0
4928;19580522;11.8;15.5;9.0
4928;19580523;16.8;23.0;11.0
4928;19580524;17.4;25.4;10.2
4928;19580525;19.8;24.1;13.4
4928;19580526;16.2;20.8;13.6
4928;19580527;14.4;18.7;12.1
4928;19580528;11.3;14.4;9.7
4928;19580529;14.6;20.0;6.6
4928;19580530;12.3;17.6;9.1
4928;19580531;16.0;21.0;7.6
4928;19580601;19.4;25.4;8.9
4928;19580602;21.0;28.2;11.5
4928;19580603;14.2;19.7;12.8
4928;19580604;14.9;18.2;11.9
4928;19580605;15.1;19.2;8.7
4928;19580606;18.4;23.4;8.3
4928;19580607;15.6;19.4;13.9
4928;19580608;16.2;19.7;12.4
4928;19580609;16.4;20.1;10.6
4928;19580610;15.9;20.2;12.1
4928;19580611;12.6;16.0;10.0
4928;19580612;13.4;17.1;8.4
4928;19580613;14.6;18.4;9.2
4928;19580614;15.2;20.8;7.5
4928;19580615;17.8;23.3;6.7
4928;19580616;20.6;26.5;9.5
4928;19580617;21.8;28.0;13.6
4928;19580618;18.5;26.5;15.1
4928;19580619;16.3;19.2;12.9
4928;19580620;15.7;18.8;12.7
4928;19580621;15.1;18.2;13.9
4928;19580622;15.2;18.5;11.9
4928;19580623;14.0;18.0;10.6
4928;19580624;12.4;18.5;9.1
4928;19580625;15.7;19.8;9.2
4928;19580626;16.8;21.0;12.3
4928;19580627;11.2;15.9;9.7
4928;19580628;14.0;17.5;9.7
4928;19580629;14.7;17.3;10.5
4928;19580630;18.1;23.4;9.4
4928;19580701;19.3;25.8;13.1
4928;19580702;17.0;21.2;14.1
4928;19580703;13.7;16.1;12.3
4928;19580704;15.4;18.5;9.8
4928;19580705;15.3;18.1;12.1
4928;19580706;16.3;20.4;13.1
4928;19580707;17.2;22.4;12.1
4928;19580708;17.2;21.4;12.6
4928;19580709;18.2;22.5;10.8
4928;19580710;19.7;24.6;11.9
4928;19580711;22.0;26.7;12.8
4928;19580712;23.8;27.7;17.4
4928;19580713;23.8;30.8;18.6
4928;19580714;19.0;23.3;15.8
4928;19580715;22.8;30.6;15.0
4928;19580716;19.6;26.0;16.4
4928;19580717;15.5;18.2;13.2
4928;19580718;16.9;21.4;10.0
4928;19580719;21.0;26.3;11.5
4928;19580720;20.0;26.6;16.3
4928;19580721;16.5;20.2;12.7
4928;19580722;15.5;19.6;13.8
4928;19580723;14.2;17.4;12.1
4928;19580724;14.5;18.4;11.1
4928;19580725;16.1;20.0;10.5
4928;19580726;19.5;25.3;10.1
4928;19580727;19.5;23.0;17.1
4928;19580728;21.0;28.1;16.6
4928;19580729;20.3;23.6;19.0
4928;19580730;20.3;23.3;11.2
4928;19580731;21.0;25.3;16.5
4928;19580801;22.0;31.5;15.9
4928;19580802;16.2;19.4;13.7
4928;19580803;14.9;18.0;11.3
4928;19580804;16.4;21.2;8.9
4928;19580805;19.5;25.0;10.4
4928;19580806;18.2;22.8;14.5
4928;19580807;16.4;19.6;14.9
4928;19580808;17.6;21.6;11.9
4928;19580809;20.3;24.8;16.5
4928;19580810;24.3;29.7;17.7
4928;19580811;20.6;29.2;16.6
4928;19580812;17.2;22.0;14.7
4928;19580813;15.8;20.0;13.4
4928;19580814;17.6;20.2;12.6
4928;19580815;20.8;24.0;16.7
4928;19580816;20.6;25.3;16.6
4928;19580817;20.2;25.1;15.4
4928;19580818;22.4;27.3;15.3
4928;19580819;18.4;26.0;16.6
4928;19580820;16.8;21.5;13.5
4928;19580821;15.2;20.0;13.1
4928;19580822;16.6;21.0;11.3
4928;19580823;15.2;20.4;12.7
4928;19580824;14.8;18.4;10.3
4928;19580825;15.9;20.4;13.9
4928;19580826;14.4;18.6;12.6
4928;19580827;16.5;22.9;8.6
4928;19580828;20.7;28.0;11.3
4928;19580829;22.2;28.6;14.3
4928;19580830;22.9;29.0;17.7
4928;19580831;20.6;25.6;18.1
4928;19580901;18.7;24.4;13.1
4928;19580902;18.6;23.8;12.4
4928;19580903;18.2;24.1;12.7
4928;19580904;18.2;24.2;11.9
4928;19580905;18.9;26.3;10.6
4928;19580906;20.4;27.2;11.3
4928;19580907;20.4;27.0;16.1
4928;19580908;17.1;21.8;15.2
4928;19580909;16.4;21.0;12.3
4928;19580910;14.8;18.8;12.2
4928;19580911;14.0;17.7;8.8
4928;19580912;13.0;18.5;7.5
4928;19580913;15.8;23.7;7.7
4928;19580914;17.4;24.5;10.0
4928;19580915;20.4;27.6;12.0
4928;19580916;16.4;20.4;15.1
4928;19580917;14.3;17.4;11.1
4928;19580918;15.1;17.6;13.6
4928;19580919;15.1;19.5;11.5
4928;19580920;16.8;22.9;10.3
4928;19580921;14.7;17.4;12.1
4928;19580922;12.8;16.2;11.0
4928;19580923;12.8;16.0;10.0
4928;19580924;14.1;15.6;9.8
4928;19580925;14.8;17.0;13.4
4928;19580926;12.2;14.5;10.3
4928;19580927;12.0;16.5;8.4
4928;19580928;11.9;18.7;4.9
4928;19580929;15.8;23.2;8.0
4928;19580930;16.8;25.4;10.1
4928;19581001;12.2;15.0;11.3
4928;19581002;13.4;18.5;10.6
4928;19581003;12.8;18.2;9.2
4928;19581004;14.0;21.1;7.6
4928;19581005;13.6;18.3;11.2
4928;19581006;11.9;14.9;10.3
4928;19581007;10.6;12.0;8.9
4928;19581008;10.8;16.0;7.6
4928;19581009;11.9;18.5;5.6
4928;19581010;14.8;22.4;7.8
4928;19581011;15.4;20.7;12.2
4928;19581012;10.9;14.5;9.4
4928;19581013;9.0;12.0;4.7
4928;19581014;11.7;13.2;8.7
4928;19581015;13.1;16.6;10.7
4928;19581016;7.8;11.8;3.9
4928;19581017;7.4;8.5;6.2
4928;19581018;5.8;9.0;5.2
4928;19581019;6.6;9.2;3.5
4928;19581020;7.9;10.2;5.5
4928;19581021;6.7;9.7;5.7
4928;19581022;3.8;7.1;1.3
4928;19581023;5.4;8.5;-0.1
4928;19581024;6.2;11.0;0.9
4928;19581025;6.6;7.7;5.9
4928;19581026;7.5;8.5;5.6
4928;19581027;8.1;14.5;5.4
4928;19581028;3.7;8.4;0.6
4928;19581029;3.0;7.1;1.7
4928;19581030;6.4;11.7;0.8
4928;19581031;8.6;14.7;1.2
4928;19581101;5.0;10.2;4.0
4928;19581102;6.0;10.3;2.4
4928;19581103;9.0;12.0;4.5
4928;19581104;8.2;9.7;7.0
4928;19581105;6.2;10.0;4.7
4928;19581106;6.0;11.2;3.7
4928;19581107;4.4;9.5;0.9
4928;19581108;6.2;9.8;1.9
4928;19581109;6.3;7.0;5.8
4928;19581110;5.4;7.4;4.7
4928;19581111;4.7;6.1;3.7
4928;19581112;3.8;4.8;2.8
4928;19581113;3.2;4.0;2.7
4928;19581114;3.8;4.6;2.5
4928;19581115;4.8;5.5;3.8
4928;19581116;7.6;10.7;4.8
4928;19581117;7.2;8.5;5.0
4928;19581118;7.2;8.7;6.5
4928;19581119;4.6;7.6;4.1
4928;19581120;4.6;5.3;2.8
4928;19581121;5.0;6.4;4.2
4928;19581122;4.2;5.5;3.7
4928;19581123;2.4;4.0;1.7
4928;19581124;4.1;5.5;2.2
4928;19581125;2.1;4.3;1.2
4928;19581126;1.1;2.7;0.7
4928;19581127;2.2;3.4;0.3
4928;19581128;3.2;3.7;2.9
4928;19581129;1.6;3.5;1.0
4928;19581130;0.7;1.6;0.1
4928;19581201;-0.4;2.0;-1.2
4928;19581202;-2.4;0.8;-4.0
4928;19581203;-2.4;1.9;-5.2
4928;19581204;-4.7;-1.1;-8.1
4928;19581205;-3.2;-0.2;-8.2
4928;19581206;0.3;3.2;-1.5
4928;19581207;-5.0;-0.8;-6.1
4928;19581208;-2.6;1.0;-7.9
4928;19581209;2.4;5.2;-4.5
4928;19581210;4.3;6.9;-0.1
4928;19581211;4.3;7.7;1.6
4928;19581212;4.9;6.3;2.9
4928;19581213;7.0;8.7;4.5
4928;19581214;4.4;7.0;2.4
4928;19581215;6.0;7.8;3.1
4928;19581216;7.8;11.8;4.7
4928;19581217;7.0;10.9;4.6
4928;19581218;6.4;10.6;4.2
4928;19581219;7.0;10.7;1.6
4928;19581220;6.3;9.8;4.5
4928;19581221;7.0;11.9;2.9
4928;19581222;4.7;7.0;3.7
4928;19581223;3.7;4.7;2.4
4928;19581224;3.4;4.0;1.8
4928;19581225;2.6;4.0;2.2
4928;19581226;1.9;2.8;1.2
4928;19581227;5.8;8.8;0.6
4928;19581228;7.2;9.5;6.1
4928;19581229;6.2;9.4;4.0
4928;19581230;7.9;9.4;2.7
4928;19581231;4.6;7.2;0.6
4928;19590101;4.0;6.8;1.8
4928;19590102;4.1;7.3;0.7
4928;19590103;0.8;4.1;-0.4
4928;19590104;-0.6;1.0;-1.1
4928;19590105;0.8;2.2;-2.1
4928;19590106;5.0;6.8;-0.7
4928;19590107;5.4;9.6;3.2
4928;19590108;0.2;3.5;-0.9
4928;19590109;-1.2;1.4;-2.3
4928;19590110;-2.2;-1.8;-3.7
4928;19590111;-3.0;-1.4;-4.1
4928;19590112;-1.5;0.0;-3.2
4928;19590113;-0.4;1.0;-2.3
4928;19590114;-1.6;-0.2;-3.6
4928;19590115;-1.4;-0.4;-2.2
4928;19590116;-4.1;-1.5;-5.6
4928;19590117;-4.7;-1.0;-7.3
4928;19590118;-3.5;0.3;-11.9
4928;19590119;1.8;4.5;-1.1
4928;19590120;7.7;10.6;0.6
4928;19590121;7.1;10.0;4.7
4928;19590122;10.8;14.0;3.5
4928;19590123;6.9;11.3;5.3
4928;19590124;1.2;7.7;-0.2
4928;19590125;0.5;2.2;-1.1
4928;19590126;-1.2;0.8;-2.4
4928;19590127;0.1;5.1;-4.4
4928;19590128;-1.1;3.0;-3.9
4928;19590129;-0.1;5.0;-5.2
4928;19590130;-0.4;6.0;-4.3
4928;19590131;-2.3;-0.8;-4.9
4928;19590201;-1.2;0.2;-3.2
4928;19590202;-1.0;1.5;-2.1
4928;19590203;-2.1;1.7;-5.0
4928;19590204;-0.2;4.3;-5.8
4928;19590205;0.2;4.8;-4.4
4928;19590206;0.0;5.3;-4.2
4928;19590207;0.8;6.6;-4.3
4928;19590208;0.7;5.7;-3.6
4928;19590209;0.8;4.0;-4.4
4928;19590210;3.7;8.0;0.5
4928;19590211;-0.4;6.7;-3.4
4928;19590212;-2.6;2.3;-6.2
4928;19590213;-0.9;3.4;-6.2
4928;19590214;-0.8;5.5;-6.5
4928;19590215;-1.4;3.8;-7.4
4928;19590216;0.3;5.1;-6.6
4928;19590217;2.5;9.2;-4.2
4928;19590218;0.1;6.0;-3.9
4928;19590219;-2.2;0.8;-4.3
4928;19590220;4.7;11.0;-5.0
4928;19590221;4.4;8.0;4.0
4928;19590222;2.6;4.8;1.2
4928;19590223;3.4;7.7;-0.6
4928;19590224;3.9;9.5;-1.3
4928;19590225;5.8;13.5;-1.4
4928;19590226;5.8;11.4;0.2
4928;19590227;7.3;14.3;0.1
4928;19590228;6.6;13.1;0.1
4928;19590301;7.1;13.3;1.3
4928;19590302;8.8;17.3;1.5
4928;19590303;10.6;18.0;1.4
4928;19590304;8.3;12.2;6.4
4928;19590305;11.1;16.6;4.6
4928;19590306;10.8;17.5;8.1
4928;19590307;8.2;10.5;7.7
4928;19590308;7.6;11.5;6.3
4928;19590309;7.1;13.3;0.2
4928;19590310;5.9;10.3;4.1
4928;19590311;5.5;10.0;0.4
4928;19590312;4.8;7.8;1.9
4928;19590313;4.5;5.9;3.9
4928;19590314;3.6;7.5;2.8
4928;19590315;4.2;8.7;-2.4
4928;19590316;2.7;6.0;1.4
4928;19590317;4.2;8.3;-0.1
4928;19590318;5.1;10.6;-0.3
4928;19590319;8.6;15.3;0.8
4928;19590320;7.8;13.8;3.6
4928;19590321;12.2;18.3;5.2
4928;19590322;11.8;17.5;6.9
4928;19590323;11.4;15.2;9.6
4928;19590324;12.2;19.8;4.5
4928;19590325;9.3;15.6;6.2
4928;19590326;8.5;12.1;6.4
4928;19590327;9.9;15.8;2.7
4928;19590328;8.4;12.0;6.8
4928;19590329;7.9;13.7;2.2
4928;19590330;7.6;10.8;5.5
4928;19590331;9.6;14.3;1.6
4928;19590401;10.0;15.3;1.6
4928;19590402;10.4;17.1;2.3
4928;19590403;12.0;18.0;3.9
4928;19590404;14.4;20.9;4.9
4928;19590405;15.0;21.3;11.9
4928;19590406;13.5;19.7;7.1
4928;19590407;4.0;13.2;1.3
4928;19590408;11.2;13.7;3.9
4928;19590409;7.4;11.6;6.0
4928;19590410;6.1;9.4;3.2
4928;19590411;8.1;11.5;2.4
4928;19590412;11.8;14.0;7.5
4928;19590413;15.7;22.9;6.1
4928;19590414;17.1;24.0;8.2
4928;19590415;16.8;22.0;11.1
4928;19590416;16.6;23.9;9.5
4928;19590417;9.4;16.7;9.1
4928;19590418;11.8;15.7;9.0
4928;19590419;5.8;11.8;4.8
4928;19590420;3.3;7.0;0.4
4928;19590421;4.5;9.2;-2.8
4928;19590422;6.2;11.4;-1.5
4928;19590423;9.2;14.8;-0.2
4928;19590424;9.5;14.4;3.6
4928;19590425;13.6;19.5;3.6
4928;19590426;13.4;19.7;9.2
4928;19590427;12.4;15.9;8.1
4928;19590428;11.6;16.3;8.4
4928;19590429;14.8;19.7;7.6
4928;19590430;11.4;15.5;9.7
4928;19590501;9.2;10.9;7.9
4928;19590502;8.3;11.8;7.1
4928;19590503;8.8;12.6;3.7
4928;19590504;10.5;15.7;3.7
4928;19590505;11.9;16.3;6.8
4928;19590506;12.4;17.0;8.0
4928;19590507;15.5;21.0;6.9
4928;19590508;17.6;22.8;10.7
4928;19590509;18.3;25.0;10.3
4928;19590510;18.1;24.7;13.3
4928;19590511;18.6;25.3;10.3
4928;19590512;15.9;22.5;11.5
4928;19590513;14.2;19.3;8.4
4928;19590514;11.1;15.5;8.9
4928;19590515;9.4;13.4;7.2
4928;19590516;13.0;19.2;7.2
4928;19590517;15.0;21.5;9.1
4928;19590518;16.1;24.6;9.0
4928;19590519;15.4;19.1;10.6
4928;19590520;17.4;23.2;10.0
4928;19590521;16.9;25.5;12.4
4928;19590522;16.4;20.0;11.9
4928;19590523;15.6;21.5;12.0
4928;19590524;14.7;19.7;7.3
4928;19590525;16.6;21.5;7.9
4928;19590526;16.6;22.9;8.1
4928;19590527;11.4;16.0;8.1
4928;19590528;10.8;15.2;7.4
4928;19590529;9.8;12.4;7.4
4928;19590530;8.8;14.0;6.2
4928;19590531;12.4;17.5;5.2
4928;19590601;15.7;21.0;10.3
4928;19590602;15.5;18.7;12.3
4928;19590603;18.0;23.1;9.5
4928;19590604;19.4;25.5;11.2
4928;19590605;20.3;25.5;12.6
4928;19590606;18.9;25.8;13.5
4928;19590607;19.1;24.7;12.7
4928;19590608;13.6;18.5;12.1
4928;19590609;13.1;15.8;12.0
4928;19590610;12.5;16.4;8.0
4928;19590611;10.5;15.4;8.4
4928;19590612;11.8;14.7;7.5
4928;19590613;14.7;16.7;12.1
4928;19590614;16.2;20.1;11.5
4928;19590615;18.5;23.8;8.2
4928;19590616;13.2;18.2;10.2
4928;19590617;18.2;24.2;6.6
4928;19590618;21.3;28.1;10.9
4928;19590619;21.2;27.2;15.1
4928;19590620;20.0;26.9;13.7
4928;19590621;20.8;27.7;14.9
4928;19590622;18.9;21.3;16.6
4928;19590623;18.8;22.7;16.3
4928;19590624;20.6;26.7;13.6
4928;19590625;20.6;26.0;13.4
4928;19590626;17.9;25.4;15.0
4928;19590627;18.8;23.4;14.3
4928;19590628;17.6;21.3;16.6
4928;19590629;14.2;18.3;12.9
4928;19590630;14.1;18.5;11.1
4928;19590701;13.8;16.3;10.7
4928;19590702;18.5;21.7;13.2
4928;19590703;20.7;24.2;15.5
4928;19590704;20.6;25.7;15.1
4928;19590705;23.2;28.5;14.2
4928;19590706;21.2;27.6;17.1
4928;19590707;19.6;24.3;16.8
4928;19590708;23.0;28.6;14.1
4928;19590709;24.9;31.0;15.4
4928;19590710;26.6;33.1;18.1
4928;19590711;22.2;33.0;19.4
4928;19590712;22.1;31.2;17.3
4928;19590713;20.3;23.6;18.4
4928;19590714;20.8;25.9;13.1
4928;19590715;17.0;21.0;15.9
4928;19590716;16.0;20.7;14.1
4928;19590717;19.2;25.1;11.4
4928;19590718;20.4;27.0;11.8
4928;19590719;22.5;28.2;13.9
4928;19590720;23.0;28.4;16.6
4928;19590721;23.2;28.2;15.7
4928;19590722;22.8;29.1;14.1
4928;19590723;22.8;29.0;14.6
4928;19590724;22.8;29.2;15.0
4928;19590725;22.2;30.0;15.6
4928;19590726;19.6;29.0;16.2
4928;19590727;21.6;30.0;16.3
4928;19590728;22.6;29.3;17.5
4928;19590729;16.1;22.4;14.1
4928;19590730;16.4;21.3;13.6
4928;19590731;14.8;19.7;12.8
4928;19590801;15.5;17.5;12.1
4928;19590802;14.2;17.8;11.6
4928;19590803;16.0;19.4;12.9
4928;19590804;16.0;19.0;12.4
4928;19590805;17.6;20.8;11.7
4928;19590806;16.0;18.9;14.3
4928;19590807;18.3;24.5;10.8
4928;19590808;21.9;28.3;13.0
4928;19590809;22.3;28.2;17.3
4928;19590810;19.8;30.2;15.1
4928;19590811;20.4;24.7;15.0
4928;19590812;18.8;22.7;14.5
4928;19590813;19.9;25.2;13.1
4928;19590814;19.6;26.3;13.8
4928;19590815;15.2;19.5;14.0
4928;19590816;14.5;19.9;11.3
4928;19590817;13.6;16.1;11.6
4928;19590818;18.0;23.0;13.6
4928;19590819;19.5;25.7;12.8
4928;19590820;20.3;25.5;13.6
4928;19590821;21.1;27.4;15.4
4928;19590822;18.9;22.3;15.1
4928;19590823;21.2;25.7;15.2
4928;19590824;22.2;27.2;15.8
4928;19590825;22.4;28.3;14.9
4928;19590826;22.4;27.9;16.5
4928;19590827;18.4;22.4;17.1
4928;19590828;18.0;24.0;10.3
4928;19590829;14.1;18.5;11.6
4928;19590830;12.3;18.2;5.7
4928;19590831;12.9;18.4;5.4
4928;19590901;12.8;19.5;6.7
4928;19590902;14.2;21.2;7.6
4928;19590903;15.0;21.7;7.4
4928;19590904;15.6;23.1;8.0
4928;19590905;17.4;24.0;10.6
4928;19590906;15.9;22.8;9.4
4928;19590907;14.8;22.3;9.2
4928;19590908;15.6;22.0;8.2
4928;19590909;16.2;24.3;6.7
4928;19590910;18.4;26.7;8.7
4928;19590911;18.2;27.1;10.0
4928;19590912;19.5;28.5;9.7
4928;19590913;19.7;27.6;11.2
4928;19590914;16.8;23.0;12.6
4928;19590915;17.6;25.2;8.0
4928;19590916;17.5;23.2;13.0
4928;19590917;15.3;20.0;12.1
4928;19590918;12.2;18.7;6.3
4928;19590919;12.5;20.6;3.2
4928;19590920;13.7;23.2;4.0
4928;19590921;18.0;25.7;6.0
4928;19590922;19.6;25.5;16.8
4928;19590923;18.3;23.4;13.9
4928;19590924;15.5;20.7;10.8
4928;19590925;16.1;22.9;8.4
4928;19590926;17.2;24.0;10.8
4928;19590927;15.8;21.2;13.8
4928;19590928;11.4;18.2;6.6
4928;19590929;12.2;18.4;7.0
4928;19590930;12.0;19.0;5.6
4928;19591001;12.3;21.7;3.9
4928;19591002;13.8;20.8;5.9
4928;19591003;13.6;19.9;8.4
4928;19591004;13.6;21.3;5.7
4928;19591005;11.1;17.7;6.8
4928;19591006;9.6;17.7;2.2
4928;19591007;9.5;17.1;1.6
4928;19591008;10.0;18.1;1.8
4928;19591009;12.1;20.7;2.8
4928;19591010;12.6;20.4;4.0
4928;19591011;11.0;14.9;9.5
4928;19591012;10.8;15.1;7.4
4928;19591013;10.2;17.5;4.2
4928;19591014;8.4;16.4;1.5
4928;19591015;8.4;17.3;0.2
4928;19591016;8.8;17.5;0.8
4928;19591017;11.2;21.2;2.7
4928;19591018;11.8;19.0;5.7
4928;19591019;12.7;19.1;4.8
4928;19591020;10.2;14.1;9.6
4928;19591021;9.5;13.2;5.8
4928;19591022;10.5;12.1;8.5
4928;19591023;8.9;12.9;6.3
4928;19591024;8.6;14.4;3.0
4928;19591025;10.1;16.1;5.4
4928;19591026;6.7;10.4;2.6
4928;19591027;10.7;16.8;1.9
4928;19591028;6.5;12.7;5.7
4928;19591029;3.7;6.3;2.8
4928;19591030;5.7;9.4;3.5
4928;19591031;5.5;6.6;4.2
4928;19591101;6.6;7.2;5.4
4928;19591102;5.4;8.5;3.6
4928;19591103;2.9;6.5;-0.7
4928;19591104;3.3;4.2;1.5
4928;19591105;2.8;4.0;1.4
4928;19591106;3.8;5.4;2.0
4928;19591107;3.4;4.5;2.7
4928;19591108;2.2;5.2;0.7
4928;19591109;2.8;4.8;-1.1
4928;19591110;3.9;5.6;-1.1
4928;19591111;4.5;8.0;2.3
4928;19591112;3.5;6.8;0.1
4928;19591113;4.3;6.3;1.5
4928;19591114;4.6;9.0;2.6
4928;19591115;4.8;6.0;3.6
4928;19591116;5.8;6.9;3.9
4928;19591117;5.8;9.0;1.4
4928;19591118;7.2;10.1;4.0
4928;19591119;8.4;14.5;2.1
4928;19591120;4.0;11.8;1.2
4928;19591121;2.1;4.5;-2.2
4928;19591122;2.2;4.8;0.6
4928;19591123;0.8;2.4;-0.5
4928;19591124;-1.2;0.7;-1.8
4928;19591125;-1.1;1.2;-2.3
4928;19591126;0.8;6.5;-3.6
4928;19591127;2.8;5.4;-0.5
4928;19591128;5.0;6.6;2.7
4928;19591129;6.4;12.0;2.5
4928;19591130;2.8;7.3;-0.3
4928;19591201;1.3;2.8;-0.3
4928;19591202;2.2;2.7;-0.9
4928;19591203;3.9;5.6;2.0
4928;19591204;4.8;6.3;2.1
4928;19591205;2.6;4.2;-0.5
4928;19591206;0.8;3.4;-2.3
4928;19591207;1.4;3.7;-0.7
4928;19591208;1.1;2.0;-1.5
4928;19591209;3.2;7.8;0.2
4928;19591210;0.6;2.4;-1.7
4928;19591211;0.4;2.4;-0.7
4928;19591212;-1.5;0.0;-3.7
4928;19591213;-1.0;0.0;-2.0
4928;19591214;-1.1;0.0;-1.8
4928;19591215;-1.4;0.2;-2.6
4928;19591216;-0.2;4.0;-4.2
4928;19591217;4.6;7.6;-1.8
4928;19591218;6.0;8.0;4.3
4928;19591219;3.5;6.1;1.4
4928;19591220;8.2;10.2;1.6
4928;19591221;4.9;9.3;3.6
