STATIONS_ID;MESS_DATUM;TMK;TXK;TNK
2629;19041001;11.5;17.4;7.3
2629;19041002;11.5;16.2;7.3
2629;19041003;12.2;17.9;9.8
2629;19041004;11.5;18.9;5.3
2629;19041005;12.2;14.9;9.1
2629;19041006;11.2;13.4;9.8
2629;19041007;7.6;9.9;6.8
2629;19041008;5.5;10.1;3.3
2629;19041009;5.8;13.1;3.1
2629;19041010;5.0;11.4;0.5
2629;19041011;6.8;13.4;1.3
2629;19041012;8.4;12.1;4.8
2629;19041013;8.3;14.1;5.8
2629;19041014;4.7;11.9;1.5
2629;19041015;4.1;10.9;-1.9
2629;19041016;5.5;12.9;-0.9
2629;19041017;10.6;12.4;4.3
2629;19041018;13.8;15.1;11.4
2629;19041019;13.8;18.4;9.3
2629;19041020;12.0;13.9;10.3
2629;19041021;12.1;14.7;9.1
2629;19041022;13.0;14.9;11.1
2629;19041023;13.0;15.9;11.1
2629;19041024;12.7;15.9;10.6
2629;19041025;12.3;13.5;8.1
2629;19041026;10.6;13.0;6.3
2629;19041027;8.3;12.5;6.9
2629;19041028;6.4;12.7;1.8
2629;19041029;6.6;11.5;2.3
2629;19041030;7.1;10.9;5.3
2629;19041031;6.5;10.7;2.4
2629;19041101;5.5;7.0;4.5
2629;19041102;7.7;9.6;4.3
2629;19041103;9.0;11.1;5.4
2629;19041104;10.6;12.0;9.3
2629;19041105;9.3;11.4;8.4
2629;19041106;8.1;11.4;6.8
2629;19041107;7.7;9.3;4.7
2629;19041108;6.8;8.5;5.0
2629;19041109;11.0;14.3;6.3
2629;19041110;6.3;13.4;4.1
2629;19041111;7.2;9.9;1.8
2629;19041112;8.7;11.4;7.3
2629;19041113;5.1;11.2;2.9
2629;19041114;5.8;10.0;3.3
2629;19041115;3.6;10.0;-0.2
2629;19041116;2.6;5.4;-1.8
2629;19041117;3.3;4.6;2.0
2629;19041118;6.2;9.0;1.8
2629;19041119;6.5;7.5;5.1
2629;19041120;6.2;8.1;5.1
2629;19041121;3.9;6.5;1.8
2629;19041122;2.2;4.5;0.5
