STATIONS_ID;MESS_DATUM;TMK;TXK;TNK
5410;19470101;-1.4;-0.8;-2.5
5410;19470102;-0.5;1.3;-4.2
5410;19470103;1.2;2.6;-0.2
5410;19470104;-7.7;1.2;-11.1
5410;19470105;-11.1;-6.1;-15.0
5410;19470106;-11.3;-6.8;-16.3
5410;19470107;-15.3;-10.2;-17.8
5410;19470108;-8.4;-6.7;-17.0
5410;19470109;-1.7;-0.8;-7.3
5410;19470110;0.8;2.5;-4.5
5410;19470111;0.3;2.0;-1.1
5410;19470112;2.3;5.3;0.2
5410;19470113;3.1;6.9;-2.3
5410;19470114;3.8;4.9;2.4
5410;19470115;4.6;10.2;0.0
5410;19470116;-0.3;1.7;-2.0
5410;19470117;-0.5;0.9;-3.6
5410;19470118;2.8;5.3;-1.3
5410;19470119;1.6;5.9;0.1
5410;19470120;-1.8;0.5;-4.5
5410;19470121;-1.8;1.2;-7.5
5410;19470122;-4.0;-0.8;-7.2
5410;19470123;-4.0;-2.1;-5.4
5410;19470124;-6.7;-3.0;-9.8
5410;19470125;-7.3;-2.4;-13.5
5410;19470126;-7.1;-4.1;-8.7
5410;19470127;-9.5;-5.5;-12.0
5410;19470128;-12.2;-6.5;-16.5
5410;19470129;-9.8;-5.1;-17.6
5410;19470130;-8.2;-1.7;-14.9
5410;19470131;-9.1;-4.1;-12.5
5410;19470201;-8.3;-3.6;-14.0
5410;19470202;-6.4;-2.5;-12.5
5410;19470203;-3.1;-0.9;-6.4
5410;19470204;-4.0;-0.8;-6.2
5410;19470205;-4.0;-3.2;-5.5
5410;19470206;-6.4;-3.9;-7.9
5410;19470207;-8.4;-5.4;-13.4
5410;19470208;-6.7;-3.3;-12.6
5410;19470209;-5.3;-3.9;-7.8
5410;19470210;-4.8;-2.5;-6.1
5410;19470211;-6.8;-5.7;-8.0
5410;19470212;-4.4;0.6;-7.3
5410;19470213;-6.9;0.6;-12.9
5410;19470214;-5.6;-0.6;-9.5
5410;19470215;-7.5;-3.7;-12.2
5410;19470216;-7.2;-4.4;-9.3
5410;19470217;-6.7;-1.9;-9.0
5410;19470218;-8.4;-2.0;-14.5
5410;19470219;-7.2;-3.8;-14.6
5410;19470220;-6.1;-4.7;-8.1
5410;19470221;-3.4;-1.4;-7.8
5410;19470222;0.4;3.0;-1.7
5410;19470223;-5.7;-0.6;-7.0
5410;19470224;-8.4;0.0;-14.2
5410;19470225;-6.9;-1.9;-10.6
5410;19470226;-8.2;-1.5;-16.6
5410;19470227;-4.2;2.6;-14.2
5410;19470228;-0.5;3.4;-2.5
5410;19470301;-2.3;-0.6;-3.1
5410;19470302;-2.8;2.6;-5.7
5410;19470303;-6.4;3.8;-14.0
5410;19470304;-1.2;3.2;-12.0
5410;19470305;0.9;2.1;-0.2
5410;19470306;2.5;6.7;0.6
5410;19470307;-2.8;2.6;-4.7
5410;19470308;-3.0;3.9;-7.1
5410;19470309;0.1;5.2;-6.4
5410;19470310;0.6;2.2;-2.5
5410;19470311;2.3;8.4;0.6
5410;19470312;-1.4;1.9;-2.4
5410;19470313;0.8;2.2;-2.1
5410;19470314;6.9;12.5;0.2
5410;19470315;-0.7;3.3;-3.0
5410;19470316;2.2;7.2;-3.1
5410;19470317;6.3;13.7;0.5
5410;19470318;5.8;13.5;3.0
5410;19470319;5.3;12.0;1.5
5410;19470320;5.8;9.2;3.4
5410;19470321;5.6;9.9;2.3
5410;19470322;7.0;10.2;4.9
5410;19470323;10.0;12.8;3.7
5410;19470324;7.9;11.7;2.6
5410;19470325;3.5;9.8;1.4
5410;19470326;4.6;10.1;-2.6
5410;19470327;7.2;11.1;1.7
5410;19470328;10.4;18.2;2.7
5410;19470329;10.4;15.6;6.7
5410;19470330;8.0;15.0;3.5
5410;19470331;9.3;15.7;2.0
5410;19470401;6.6;13.3;2.7
5410;19470402;7.7;12.4;0.1
5410;19470403;7.2;13.9;5.7
5410;19470404;8.3;11.4;5.0
5410;19470405;4.2;7.4;3.0
5410;19470406;10.2;12.4;3.0
5410;19470407;12.0;14.1;8.5
5410;19470408;9.1;15.8;6.1
5410;19470409;4.6;7.9;3.7
5410;19470410;5.3;11.8;-2.9
5410;19470411;6.6;12.9;-1.2
5410;19470412;8.4;16.9;-0.1
5410;19470413;9.5;19.9;0.2
5410;19470414;12.0;22.9;0.6
5410;19470415;13.1;22.9;7.0
5410;19470416;13.5;24.3;3.9
5410;19470417;16.1;25.8;4.4
5410;19470418;13.5;20.1;7.2
5410;19470419;14.2;21.2;7.9
5410;19470420;13.3;20.4;8.5
5410;19470421;12.4;18.1;6.4
5410;19470422;15.8;22.4;3.0
5410;19470423;12.8;19.8;8.5
5410;19470424;12.2;16.8;7.6
5410;19470425;12.0;20.1;1.0
5410;19470426;11.6;19.4;1.2
5410;19470427;13.9;23.9;0.5
5410;19470428;10.2;14.9;8.1
5410;19470429;9.5;15.7;4.6
5410;19470430;9.9;13.9;3.0
5410;19470501;7.8;12.4;5.6
5410;19470502;9.6;12.2;2.4
5410;19470503;11.0;12.0;7.6
5410;19470504;10.8;14.0;6.8
5410;19470505;8.7;12.3;5.6
5410;19470506;10.5;15.4;5.5
5410;19470507;13.6;23.3;4.9
5410;19470508;16.1;26.0;5.2
5410;19470509;17.2;27.5;8.4
5410;19470510;14.8;25.1;9.0
5410;19470511;15.8;25.0;11.5
