STATIONS_ID;MESS_DATUM;TMK;TXK;TNK
2886;19700101;nan;nan;nan
2886;19700102;nan;nan;nan
2886;19700103;nan;nan;nan
2886;19700104;nan;nan;nan
2886;19700105;nan;nan;nan
2886;19700106;nan;nan;nan
2886;19700107;nan;nan;nan
2886;19700108;nan;nan;nan
2886;19700109;nan;nan;nan
2886;19700110;nan;nan;nan
2886;19700111;nan;nan;nan
2886;19700112;nan;nan;nan
2886;19700113;nan;nan;nan
2886;19700114;nan;nan;nan
2886;19700115;nan;nan;nan
2886;19700116;nan;nan;nan
2886;19700117;nan;nan;nan
2886;19700118;nan;nan;nan
2886;19700119;nan;nan;nan
2886;19700120;nan;nan;nan
2886;19700121;nan;nan;nan
2886;19700122;nan;nan;nan
2886;19700123;nan;nan;nan
2886;19700124;nan;nan;nan
2886;19700125;nan;nan;nan
2886;19700126;nan;nan;nan
2886;19700127;nan;nan;nan
2886;19700128;nan;nan;nan
2886;19700129;nan;nan;nan
2886;19700130;nan;nan;nan
2886;19700131;nan;nan;nan
2886;19700201;nan;nan;nan
2886;19700202;nan;nan;nan
2886;19700203;nan;nan;nan
2886;19700204;nan;nan;nan
2886;19700205;nan;nan;nan
2886;19700206;nan;nan;nan
2886;19700207;nan;nan;nan
2886;19700208;nan;nan;nan
2886;19700209;nan;nan;nan
2886;19700210;nan;nan;nan
2886;19700211;nan;nan;nan
2886;19700212;nan;nan;nan
2886;19700213;nan;nan;nan
2886;19700214;nan;nan;nan
2886;19700215;nan;nan;nan
2886;19700216;nan;nan;nan
2886;19700217;nan;nan;nan
2886;19700218;nan;nan;nan
2886;19700219;nan;nan;nan
2886;19700220;nan;nan;nan
2886;19700221;nan;nan;nan
2886;19700222;nan;nan;nan
2886;19700223;nan;nan;nan
2886;19700224;nan;nan;nan
2886;19700225;nan;nan;nan
2886;19700226;nan;nan;nan
2886;19700227;nan;nan;nan
2886;19700228;nan;nan;nan
2886;19700301;nan;nan;nan
2886;19700302;nan;nan;nan
2886;19700303;nan;nan;nan
2886;19700304;nan;nan;nan
2886;19700305;nan;nan;nan
2886;19700306;nan;nan;nan
2886;19700307;nan;nan;nan
2886;19700308;nan;nan;nan
2886;19700309;nan;nan;nan
2886;19700310;nan;nan;nan
2886;19700311;nan;nan;nan
2886;19700312;nan;nan;nan
2886;19700313;nan;nan;nan
2886;19700314;nan;nan;nan
2886;19700315;nan;nan;nan
2886;19700316;nan;nan;nan
2886;19700317;nan;nan;nan
2886;19700318;nan;nan;nan
2886;19700319;nan;nan;nan
2886;19700320;nan;nan;nan
2886;19700321;nan;nan;nan
2886;19700322;nan;nan;nan
2886;19700323;nan;nan;nan
2886;19700324;nan;nan;nan
2886;19700325;nan;nan;nan
2886;19700326;nan;nan;nan
2886;19700327;nan;nan;nan
2886;19700328;nan;nan;nan
2886;19700329;nan;nan;nan
2886;19700330;nan;nan;nan
2886;19700331;nan;nan;nan
2886;19700401;nan;nan;nan
2886;19700402;nan;nan;nan
2886;19700403;nan;nan;nan
2886;19700404;nan;nan;nan
2886;19700405;nan;nan;nan
2886;19700406;nan;nan;nan
2886;19700407;nan;nan;nan
2886;19700408;nan;nan;nan
2886;19700409;nan;nan;nan
2886;19700410;nan;nan;nan
2886;19700411;nan;nan;nan
2886;19700412;nan;nan;nan
2886;19700413;nan;nan;nan
2886;19700414;nan;nan;nan
2886;19700415;nan;nan;nan
2886;19700416;nan;nan;nan
2886;19700417;nan;nan;nan
2886;19700418;nan;nan;nan
2886;19700419;nan;nan;nan
2886;19700420;nan;nan;nan
2886;19700421;nan;nan;nan
2886;19700422;nan;nan;nan
2886;19700423;nan;nan;nan
2886;19700424;nan;nan;nan
2886;19700425;nan;nan;nan
2886;19700426;nan;nan;nan
2886;19700427;nan;nan;nan
2886;19700428;nan;nan;nan
2886;19700429;nan;nan;nan
2886;19700430;nan;nan;nan
2886;19700501;nan;nan;nan
2886;19700502;nan;nan;nan
2886;19700503;nan;nan;nan
2886;19700504;nan;nan;nan
2886;19700505;nan;nan;nan
2886;19700506;nan;nan;nan
2886;19700507;nan;nan;nan
2886;19700508;nan;nan;nan
2886;19700509;nan;nan;nan
2886;19700510;nan;nan;nan
2886;19700511;nan;nan;nan
2886;19700512;nan;nan;nan
2886;19700513;nan;nan;nan
2886;19700514;nan;nan;nan
2886;19700515;nan;nan;nan
2886;19700516;nan;nan;nan
2886;19700517;nan;nan;nan
2886;19700518;nan;nan;nan
2886;19700519;nan;nan;nan
2886;19700520;nan;nan;nan
2886;19700521;nan;nan;nan
2886;19700522;nan;nan;nan
2886;19700523;nan;nan;nan
2886;19700524;nan;nan;nan
2886;19700525;nan;nan;nan
2886;19700526;nan;nan;nan
2886;19700527;nan;nan;nan
2886;19700528;nan;nan;nan
2886;19700529;nan;nan;nan
2886;19700530;nan;nan;nan
2886;19700531;nan;nan;nan
2886;19700601;nan;nan;nan
2886;19700602;nan;nan;nan
2886;19700603;nan;nan;nan
2886;19700604;nan;nan;nan
2886;19700605;nan;nan;nan
2886;19700606;nan;nan;nan
2886;19700607;nan;nan;nan
2886;19700608;nan;nan;nan
2886;19700609;nan;nan;nan
2886;19700610;nan;nan;nan
2886;19700611;nan;nan;nan
2886;19700612;nan;nan;nan
2886;19700613;nan;nan;nan
2886;19700614;nan;nan;nan
2886;19700615;nan;nan;nan
2886;19700616;nan;nan;nan
2886;19700617;nan;nan;nan
2886;19700618;nan;nan;nan
2886;19700619;nan;nan;nan
2886;19700620;nan;nan;nan
2886;19700621;nan;nan;nan
2886;19700622;nan;nan;nan
2886;19700623;nan;nan;nan
2886;19700624;nan;nan;nan
2886;19700625;nan;nan;nan
2886;19700626;nan;nan;nan
2886;19700627;nan;nan;nan
2886;19700628;nan;nan;nan
2886;19700629;nan;nan;nan
2886;19700630;nan;nan;nan
2886;19700701;nan;nan;nan
2886;19700702;nan;nan;nan
2886;19700703;nan;nan;nan
2886;19700704;nan;nan;nan
2886;19700705;nan;nan;nan
2886;19700706;nan;nan;nan
2886;19700707;nan;nan;nan
2886;19700708;nan;nan;nan
2886;19700709;nan;nan;nan
2886;19700710;nan;nan;nan
2886;19700711;nan;nan;nan
2886;19700712;nan;nan;nan
2886;19700713;nan;nan;nan
2886;19700714;nan;nan;nan
2886;19700715;nan;nan;nan
2886;19700716;nan;nan;nan
2886;19700717;nan;nan;nan
2886;19700718;nan;nan;nan
2886;19700719;nan;nan;nan
2886;19700720;nan;nan;nan
2886;19700721;nan;nan;nan
2886;19700722;nan;nan;nan
2886;19700723;nan;nan;nan
2886;19700724;nan;nan;nan
2886;19700725;nan;nan;nan
2886;19700726;nan;nan;nan
2886;19700727;nan;nan;nan
2886;19700728;nan;nan;nan
2886;19700729;nan;nan;nan
2886;19700730;nan;nan;nan
2886;19700731;nan;nan;nan
2886;19700801;nan;nan;nan
2886;19700802;nan;nan;nan
2886;19700803;nan;nan;nan
2886;19700804;nan;nan;nan
2886;19700805;nan;nan;nan
2886;19700806;nan;nan;nan
2886;19700807;nan;nan;nan
2886;19700808;nan;nan;nan
2886;19700809;nan;nan;nan
2886;19700810;nan;nan;nan
2886;19700811;nan;nan;nan
2886;19700812;nan;nan;nan
2886;19700813;nan;nan;nan
2886;19700814;nan;nan;nan
2886;19700815;nan;nan;nan
2886;19700816;nan;nan;nan
2886;19700817;nan;nan;nan
2886;19700818;nan;nan;nan
2886;19700819;nan;nan;nan
2886;19700820;nan;nan;nan
