STATIONS_ID;MESS_DATUM;TMK;TXK;TNK
4160;20040701;15.0;19.0;9.8
4160;20040702;13.5;18.8;10.0
4160;20040703;14.0;18.9;9.6
4160;20040704;16.6;23.5;9.8
4160;20040705;17.0;23.3;8.9
4160;20040706;16.5;22.4;12.5
4160;20040707;17.5;22.2;12.8
4160;20040708;16.1;21.1;13.5
4160;20040709;13.2;17.4;7.3
4160;20040710;10.9;15.5;7.7
4160;20040711;11.7;17.8;8.3
4160;20040712;12.7;17.1;9.2
4160;20040713;12.5;16.0;10.0
4160;20040714;15.2;19.7;9.7
4160;20040715;17.0;21.1;14.2
4160;20040716;18.8;25.2;11.2
4160;20040717;20.7;28.4;12.7
4160;20040718;21.2;29.5;14.8
4160;20040719;19.9;25.1;14.1
4160;20040720;18.9;25.9;12.0
4160;20040721;20.3;28.0;13.1
4160;20040722;21.5;28.3;16.1
4160;20040723;22.5;30.0;15.7
4160;20040724;18.6;22.6;13.8
4160;20040725;17.6;23.6;10.0
4160;20040726;14.2;18.5;11.7
4160;20040727;14.3;20.6;7.6
4160;20040728;15.7;22.9;6.3
4160;20040729;17.4;25.3;7.7
4160;20040730;19.7;27.5;9.5
4160;20040731;20.6;28.2;11.1
4160;20040801;21.1;28.2;12.5
4160;20040802;20.4;28.0;10.9
4160;20040803;21.4;29.2;10.4
4160;20040804;21.9;29.6;15.1
4160;20040805;22.5;30.2;12.0
4160;20040806;20.5;27.8;14.8
4160;20040807;18.8;25.8;14.7
4160;20040808;20.5;29.3;12.6
4160;20040809;22.2;29.7;13.0
4160;20040810;22.2;28.8;15.2
4160;20040811;20.3;25.5;15.0
4160;20040812;18.5;29.5;12.4
4160;20040813;15.0;20.1;12.5
4160;20040814;14.1;15.5;12.0
4160;20040815;17.4;23.5;12.1
4160;20040816;16.9;25.0;10.2
4160;20040817;16.9;19.6;14.2
4160;20040818;21.1;28.2;14.1
4160;20040819;17.5;21.0;15.3
4160;20040820;16.9;21.9;11.2
4160;20040821;13.6;17.6;9.3
4160;20040822;12.8;17.9;5.9
4160;20040823;17.6;26.8;9.0
4160;20040824;16.1;19.4;11.5
4160;20040825;14.5;20.0;10.6
4160;20040826;13.4;17.9;11.1
4160;20040827;15.1;20.3;9.8
4160;20040828;16.2;22.7;9.9
4160;20040829;16.5;22.1;13.6
4160;20040830;14.3;17.4;10.5
4160;20040831;12.4;17.7;6.6
4160;20040901;12.6;19.7;4.2
4160;20040902;15.6;24.9;6.1
4160;20040903;17.8;25.2;11.9
4160;20040904;18.7;25.1;11.3
4160;20040905;18.5;25.1;10.6
4160;20040906;17.0;22.8;9.8
4160;20040907;16.7;23.6;9.1
4160;20040908;16.3;22.4;9.0
4160;20040909;15.3;22.2;7.2
4160;20040910;16.3;27.4;5.3
4160;20040911;19.8;25.2;14.3
4160;20040912;14.9;18.1;6.8
4160;20040913;14.2;20.8;6.7
4160;20040914;16.0;21.7;10.7
4160;20040915;12.7;18.4;6.9
4160;20040916;10.3;15.6;4.0
4160;20040917;11.0;19.0;2.5
4160;20040918;13.3;23.0;4.2
4160;20040919;12.7;16.9;6.8
4160;20040920;13.7;18.0;10.1
4160;20040921;12.3;14.8;9.7
4160;20040922;11.4;13.5;9.9
4160;20040923;12.0;15.6;8.7
4160;20040924;8.4;12.2;6.2
4160;20040925;8.3;10.7;6.3
4160;20040926;8.4;10.7;6.2
4160;20040927;10.1;13.5;6.2
4160;20040928;12.6;16.1;7.4
4160;20040929;11.4;14.5;7.3
4160;20040930;12.4;16.1;10.0
4160;20041001;13.3;17.8;9.2
4160;20041002;12.4;16.3;8.6
4160;20041003;11.8;17.0;7.6
4160;20041004;14.9;22.8;5.3
4160;20041005;18.0;25.7;11.6
4160;20041006;14.2;19.1;10.2
4160;20041007;11.6;14.9;8.5
4160;20041008;10.1;12.5;7.7
4160;20041009;8.2;9.7;7.0
4160;20041010;8.4;9.5;6.9
4160;20041011;6.6;8.6;4.5
4160;20041012;5.8;10.3;3.4
4160;20041013;7.3;11.7;5.3
4160;20041014;9.8;15.1;6.5
4160;20041015;7.4;12.0;5.1
4160;20041016;6.0;10.0;2.8
4160;20041017;5.7;9.1;1.7
4160;20041018;7.4;11.3;1.9
4160;20041019;6.7;10.7;0.1
4160;20041020;12.8;15.8;9.2
4160;20041021;12.8;16.9;5.1
4160;20041022;10.5;18.4;4.2
4160;20041023;13.4;18.1;8.8
4160;20041024;14.4;21.9;10.0
4160;20041025;12.3;15.7;8.8
4160;20041026;8.4;10.3;7.1
4160;20041027;8.2;9.4;6.9
4160;20041028;9.6;12.8;6.6
4160;20041029;11.1;15.6;6.6
4160;20041030;9.1;12.2;3.6
4160;20041031;7.8;12.0;3.5
4160;20041101;8.4;8.7;8.1
4160;20041102;9.3;10.1;8.5
4160;20041103;10.2;15.4;6.1
4160;20041104;10.2;15.2;6.3
4160;20041105;8.1;11.4;3.4
4160;20041106;5.6;7.1;3.7
4160;20041107;4.3;6.4;2.4
4160;20041108;2.5;5.5;-0.1
4160;20041109;-0.1;1.1;-1.3
4160;20041110;0.2;2.7;-0.8
