STATIONS_ID;MESS_DATUM;TMK;TXK;TNK
7394;20060601;5.0;8.5;0.4
7394;20060602;7.0;12.6;-0.9
7394;20060603;9.7;15.1;5.6
7394;20060604;8.2;10.7;5.1
7394;20060605;7.1;9.9;4.4
7394;20060606;7.8;11.9;4.1
7394;20060607;9.0;14.8;3.9
7394;20060608;11.8;17.2;3.6
7394;20060609;13.8;18.9;6.9
7394;20060610;15.0;20.0;8.9
7394;20060611;14.7;20.5;6.8
7394;20060612;17.9;24.3;9.1
7394;20060613;19.6;25.9;11.0
7394;20060614;20.4;27.6;12.9
7394;20060615;21.4;27.1;13.2
7394;20060616;20.3;25.9;14.9
7394;20060617;16.0;20.0;10.6
7394;20060618;18.0;24.9;8.7
7394;20060619;19.1;27.1;13.8
7394;20060620;19.0;26.1;14.3
7394;20060621;19.7;24.2;15.0
7394;20060622;17.1;20.0;12.3
7394;20060623;14.9;20.7;9.2
7394;20060624;18.1;24.5;9.9
7394;20060625;21.1;27.0;14.4
7394;20060626;19.0;23.5;14.3
7394;20060627;18.0;26.4;12.2
7394;20060628;16.0;19.6;14.0
7394;20060629;15.5;20.8;14.0
7394;20060630;15.5;19.9;11.0
7394;20060701;16.4;22.1;9.9
7394;20060702;16.8;21.5;11.0
7394;20060703;17.7;23.6;10.1
7394;20060704;19.4;25.1;12.8
7394;20060705;20.5;26.5;12.9
7394;20060706;20.5;25.7;14.4
7394;20060707;16.4;18.5;14.7
7394;20060708;17.6;22.9;13.9
7394;20060709;19.5;25.3;11.9
7394;20060710;20.6;24.5;15.9
7394;20060711;21.7;28.2;14.1
7394;20060712;20.8;26.5;16.9
7394;20060713;21.3;27.1;16.1
7394;20060714;16.8;20.0;11.9
7394;20060715;16.1;22.3;8.6
7394;20060716;16.7;22.3;10.4
7394;20060717;18.0;25.3;9.8
7394;20060718;21.0;27.5;12.1
7394;20060719;23.3;30.1;14.8
7394;20060720;24.8;31.4;14.5
7394;20060721;23.7;29.8;16.0
7394;20060722;23.8;30.2;17.2
7394;20060723;20.6;26.3;16.3
7394;20060724;22.1;28.0;15.1
7394;20060725;22.3;29.3;17.2
7394;20060726;21.5;28.7;16.4
7394;20060727;23.0;31.1;15.4
7394;20060728;20.4;25.8;14.8
7394;20060729;18.3;21.7;14.8
7394;20060730;21.0;26.8;15.4
7394;20060731;19.1;25.4;14.8
7394;20060801;15.8;19.2;13.2
7394;20060802;14.4;19.0;10.4
7394;20060803;14.3;18.7;9.0
7394;20060804;14.4;19.8;10.8
7394;20060805;14.6;20.5;10.7
7394;20060806;14.2;15.6;12.8
7394;20060807;16.6;21.3;13.1
7394;20060808;13.9;16.9;10.9
7394;20060809;13.7;17.0;11.2
7394;20060810;12.5;16.1;10.3
7394;20060811;10.7;13.2;9.2
7394;20060812;11.3;15.3;8.4
7394;20060813;12.0;18.7;7.7
7394;20060814;12.2;17.7;9.3
7394;20060815;12.2;16.4;9.7
7394;20060816;13.6;19.5;7.2
7394;20060817;17.3;25.0;9.6
7394;20060818;15.9;22.9;10.2
7394;20060819;17.0;24.6;8.0
7394;20060820;14.9;19.7;12.5
7394;20060821;13.6;17.6;11.2
7394;20060822;12.7;16.4;11.1
7394;20060823;13.6;18.2;8.9
7394;20060824;13.5;21.4;7.0
7394;20060825;11.9;14.3;9.6
7394;20060826;13.1;18.0;10.5
7394;20060827;12.8;17.6;9.9
7394;20060828;11.0;14.7;8.4
7394;20060829;9.3;13.2;7.9
7394;20060830;9.7;13.5;7.9
7394;20060831;11.3;15.7;8.4
7394;20060901;14.7;19.5;11.4
7394;20060902;16.8;21.6;12.0
7394;20060903;16.8;18.9;15.3
7394;20060904;18.2;21.8;14.7
7394;20060905;16.2;20.2;12.3
7394;20060906;17.8;23.2;12.5
7394;20060907;18.5;25.8;11.7
7394;20060908;11.9;16.6;7.5
7394;20060909;11.7;18.3;5.8
7394;20060910;13.3;21.9;5.7
7394;20060911;14.5;22.9;7.7
7394;20060912;14.7;22.9;8.0
7394;20060913;15.6;23.8;8.5
7394;20060914;15.6;23.6;8.6
7394;20060915;16.3;22.6;10.2
7394;20060916;17.2;22.9;13.0
7394;20060917;15.9;21.8;11.8
7394;20060918;15.0;20.8;9.8
7394;20060919;13.9;17.2;11.0
7394;20060920;13.0;18.3;7.3
7394;20060921;13.3;20.9;5.7
7394;20060922;15.4;22.3;8.8
