STATIONS_ID;MESS_DATUM;TMK;TXK;TNK
450;19450101;-6.8;-0.6;-9.9
450;19450102;-5.5;-0.8;-12.8
450;19450103;1.8;3.5;-1.0
450;19450104;1.8;3.5;1.0
450;19450105;-2.7;1.4;-4.6
450;19450106;-2.3;-0.7;-5.3
450;19450107;-1.2;-0.7;-3.0
450;19450108;-0.9;0.7;-3.5
450;19450109;-2.2;0.4;-4.0
450;19450110;-3.8;-1.2;-4.8
450;19450111;-5.4;-2.0;-6.3
450;19450112;-4.3;-2.5;-5.7
450;19450113;1.4;3.8;-4.2
450;19450114;-4.4;1.1;-7.0
450;19450115;-6.6;0.7;-12.1
450;19450116;-2.2;1.3;-11.3
450;19450117;-3.6;0.4;-11.5
450;19450118;2.2;4.3;-3.2
450;19450119;2.0;4.3;-5.6
450;19450120;-0.7;0.8;-5.5
450;19450121;-2.6;0.3;-3.6
450;19450122;-1.5;0.7;-2.4
450;19450123;-2.3;-0.5;-6.1
450;19450124;-6.9;-1.2;-13.9
450;19450125;-7.6;-4.2;-11.2
450;19450126;-3.2;-1.8;-7.5
450;19450127;-4.9;-0.8;-8.5
450;19450128;-4.0;-1.7;-12.7
450;19450129;-7.4;-2.7;-14.8
450;19450130;-3.8;-1.1;-9.0
450;19450131;5.2;5.6;0.7
450;19450201;7.4;8.6;7.3
450;19450202;8.0;11.0;6.0
450;19450203;2.6;8.8;-0.5
450;19450204;5.7;8.8;-1.8
450;19450205;8.6;9.8;2.2
450;19450206;6.8;9.8;0.0
450;19450207;8.2;10.3;-1.0
450;19450208;8.0;9.3;5.9
450;19450209;5.2;8.8;3.5
450;19450210;6.6;7.7;4.0
450;19450211;6.5;7.9;3.1
450;19450212;9.2;12.0;6.0
450;19450213;11.5;13.0;11.1
450;19450214;6.8;12.8;5.2
450;19450215;6.9;13.3;0.0
450;19450216;5.7;11.2;2.9
450;19450217;4.4;7.5;0.8
450;19450218;6.9;7.8;5.6
450;19450219;5.5;8.8;2.0
450;19450220;3.5;4.9;0.5
450;19450221;3.8;9.1;1.4
450;19450222;2.0;9.4;-1.5
450;19450223;4.2;10.6;-2.2
450;19450224;3.2;10.3;0.3
450;19450225;5.0;8.4;-2.4
450;19450226;7.8;8.3;5.6
450;19450227;9.3;11.3;6.9
450;19450228;7.1;12.9;5.0
450;19450301;6.8;9.8;5.3
450;19450302;2.1;5.8;0.2
450;19450303;2.8;5.1;-0.5
450;19450304;3.8;5.7;1.8
450;19450305;3.6;5.3;1.7
450;19450306;4.9;6.6;2.5
450;19450307;5.0;7.7;3.1
450;19450308;5.4;8.0;3.0
450;19450309;4.1;6.2;2.5
450;19450310;5.6;8.0;3.0
450;19450311;7.2;8.5;5.2
450;19450312;6.3;7.5;4.9
450;19450313;5.6;11.6;3.0
450;19450314;8.3;15.6;3.0
450;19450315;9.8;19.0;1.2
450;19450316;9.3;19.0;0.5
450;19450317;8.5;16.0;6.5
450;19450318;6.6;12.7;3.1
450;19450319;8.4;16.6;0.2
450;19450320;11.2;15.2;8.4
