STATIONS_ID;MESS_DATUM;TMK;TXK;TNK
5249;19871208;nan;nan;nan
5249;19871209;nan;nan;nan
5249;19871210;nan;nan;nan
5249;19871211;nan;nan;nan
5249;19871212;nan;nan;nan
5249;19871213;nan;nan;nan
5249;19871214;nan;nan;nan
5249;19871215;nan;nan;nan
5249;19871216;nan;nan;nan
5249;19871217;nan;nan;nan
5249;19871218;nan;nan;nan
5249;19871219;nan;nan;nan
5249;19871220;nan;nan;nan
5249;19871221;nan;nan;nan
5249;19871222;nan;nan;nan
5249;19880105;nan;nan;nan
5249;19880106;nan;nan;nan
5249;19880107;nan;nan;nan
5249;19880108;nan;nan;nan
5249;19880109;nan;nan;nan
5249;19880110;nan;nan;nan
5249;19880111;nan;nan;nan
5249;19880112;nan;nan;nan
5249;19880113;nan;nan;nan
5249;19880114;nan;nan;nan
5249;19880115;nan;nan;nan
5249;19880116;nan;nan;nan
5249;19880117;nan;nan;nan
5249;19880118;nan;nan;nan
5249;19880119;nan;nan;nan
5249;19880208;nan;nan;nan
5249;19880209;nan;nan;nan
5249;19880210;nan;nan;nan
5249;19880211;nan;nan;nan
5249;19880212;nan;nan;nan
5249;19880213;nan;nan;nan
5249;19880214;nan;nan;nan
5249;19880215;nan;nan;nan
5249;19880216;nan;nan;nan
5249;19880301;nan;nan;nan
5249;19880302;nan;nan;nan
5249;19880303;nan;nan;nan
5249;19880304;nan;nan;nan
5249;19880305;nan;nan;nan
5249;19880306;nan;nan;nan
5249;19880307;nan;nan;nan
5249;19880308;nan;nan;nan
5249;19880309;nan;nan;nan
5249;19880310;nan;nan;nan
5249;19880311;nan;nan;nan
5249;19880312;nan;nan;nan
5249;19880313;nan;nan;nan
5249;19880314;nan;nan;nan
5249;19880315;nan;nan;nan
5249;19880329;nan;nan;nan
5249;19880330;nan;nan;nan
5249;19880331;nan;nan;nan
5249;19880401;nan;nan;nan
5249;19880402;nan;nan;nan
5249;19880403;nan;nan;nan
5249;19880404;nan;nan;nan
