STATIONS_ID;MESS_DATUM;TMK;TXK;TNK
5856;19970103;nan;nan;nan
5856;19970104;-4.2;-2.4;-9.3
5856;19970105;-3.4;-2.1;-4.7
5856;19970106;-4.9;-1.5;-6.9
5856;19970107;-8.8;-6.7;-13.2
5856;19970108;-7.0;-5.2;-9.2
5856;19970109;-6.4;-4.4;-10.5
5856;19970110;-3.4;-2.5;-5.5
5856;19970111;-4.0;-2.7;-4.4
5856;19970112;-5.8;-3.8;-6.6
5856;19970113;-9.0;-6.6;-9.5
5856;19970114;-8.5;-6.5;-10.2
5856;19970115;-7.6;-5.8;-10.5
5856;19970116;-7.8;-2.1;-14.4
5856;19970117;-7.0;-5.7;-12.2
5856;19970118;-6.6;-3.6;-8.5
5856;19970119;-6.1;-4.4;-10.0
5856;19970120;-2.1;-0.6;-5.7
5856;19970121;-1.6;2.1;-3.0
5856;19970122;-1.4;-0.5;-3.6
5856;19970123;-0.8;0.1;-2.0
5856;19970124;-1.4;1.1;-3.7
5856;19970125;-0.1;2.3;-2.8
5856;19970126;-1.8;1.9;-2.8
5856;19970127;-3.6;-1.9;-6.6
5856;19970128;-2.1;0.8;-3.3
5856;19970129;-1.3;-0.3;-4.5
5856;19970130;-2.2;-0.6;-2.8
5856;19970131;-2.2;-1.5;-3.5
5856;19970201;-2.2;1.0;-3.7
5856;19970202;-5.3;-0.9;-9.2
5856;19970203;-5.5;-3.9;-9.6
5856;19970204;-1.8;0.2;-5.0
5856;19970205;2.0;3.4;-2.2
5856;19970206;-0.6;3.0;-1.3
5856;19970207;-0.2;4.3;-4.9
5856;19970208;1.2;6.5;-4.1
5856;19970209;2.4;8.7;-1.1
5856;19970210;2.7;7.7;-2.6
5856;19970211;3.2;6.6;-0.1
5856;19970212;6.8;9.0;0.6
5856;19970213;5.4;11.4;2.4
5856;19970214;1.8;5.7;0.2
5856;19970215;1.0;3.6;-0.2
5856;19970216;0.4;3.5;-0.9
5856;19970217;-0.4;1.8;-2.7
5856;19970218;2.4;5.2;-1.9
5856;19970219;1.0;5.0;-0.5
5856;19970220;5.7;8.2;-0.3
5856;19970221;6.5;8.6;3.7
5856;19970222;6.5;11.1;4.5
5856;19970223;6.1;11.8;0.1
5856;19970224;7.1;11.3;1.9
5856;19970225;11.6;15.6;4.0
5856;19970226;7.2;14.2;4.7
5856;19970227;3.2;5.4;0.3
5856;19970228;3.7;9.0;1.2
5856;19970301;4.0;10.5;-1.3
5856;19970302;8.8;15.9;0.2
5856;19970303;5.8;10.3;4.9
5856;19970304;4.1;5.2;3.1
5856;19970305;5.1;5.9;3.8
5856;19970306;5.5;5.9;5.0
5856;19970307;4.8;9.2;3.1
5856;19970308;5.3;11.6;-0.3
5856;19970309;7.1;14.0;-0.9
5856;19970310;7.6;13.3;1.1
5856;19970311;9.5;15.2;1.7
5856;19970312;8.2;13.5;1.4
5856;19970313;7.7;9.7;4.0
5856;19970314;8.4;13.3;5.2
5856;19970315;7.2;8.1;5.3
5856;19970316;8.7;9.3;6.4
5856;19970317;5.6;9.2;3.9
5856;19970318;2.8;6.8;0.6
5856;19970319;4.0;6.5;0.1
5856;19970320;0.4;3.8;-1.1
5856;19970321;0.2;0.8;-1.9
5856;19970322;1.0;3.6;-0.6
5856;19970323;1.1;5.4;-4.6
5856;19970324;2.5;4.9;0.9
5856;19970325;3.8;5.6;0.6
5856;19970326;4.4;7.4;2.3
5856;19970327;8.1;11.1;3.7
5856;19970328;6.3;11.2;3.1
5856;19970329;2.0;5.1;0.4
5856;19970330;2.9;4.7;0.5
5856;19970331;5.7;7.8;3.0
5856;19970401;9.6;14.0;4.0
5856;19970402;10.9;16.6;5.5
5856;19970403;10.8;16.1;4.3
5856;19970404;3.3;10.8;1.0
5856;19970405;2.2;3.8;-0.1
5856;19970406;2.4;7.7;0.1
5856;19970407;1.4;4.6;-2.5
5856;19970408;3.2;8.0;-4.0
5856;19970409;7.5;12.7;-1.4
5856;19970410;10.1;15.7;1.0
5856;19970411;5.4;13.9;1.0
5856;19970412;2.3;4.7;-0.9
5856;19970413;4.2;8.0;-0.3
5856;19970414;6.4;9.2;-1.4
5856;19970415;1.6;8.0;0.5
5856;19970416;0.4;3.6;-1.8
5856;19970417;1.8;3.9;-2.2
5856;19970418;8.1;13.1;1.7
5856;19970419;4.0;10.1;0.7
5856;19970420;0.6;3.4;-0.4
5856;19970421;2.6;6.1;-3.2
5856;19970422;4.0;8.4;0.0
5856;19970423;6.0;10.2;0.7
5856;19970424;9.0;14.2;-0.9
5856;19970425;12.3;18.1;2.5
5856;19970426;8.6;13.1;6.0
5856;19970427;8.0;9.3;5.8
5856;19970428;10.6;14.6;7.2
5856;19970429;9.4;10.8;8.2
5856;19970430;8.8;11.9;7.2
5856;19970501;9.8;12.3;6.9
5856;19970502;12.2;17.4;4.7
5856;19970503;16.6;21.9;6.9
5856;19970504;14.4;18.9;11.9
5856;19970505;15.1;24.6;8.7
5856;19970506;11.4;23.3;5.5
5856;19970507;7.0;10.0;4.3
5856;19970508;6.4;9.0;3.5
5856;19970509;8.4;15.8;1.7
5856;19970510;13.2;16.5;6.5
5856;19970511;17.5;22.4;6.9
5856;19970512;17.2;22.2;9.2
5856;19970513;17.8;22.3;11.6
5856;19970514;21.4;27.4;13.1
5856;19970515;21.7;28.3;15.5
5856;19970516;21.1;27.3;15.1
5856;19970517;21.2;27.8;15.1
5856;19970518;18.6;27.0;14.1
5856;19970519;18.2;22.3;11.8
5856;19970520;16.1;22.3;11.7
5856;19970521;14.6;18.9;10.0
5856;19970522;11.4;15.2;10.6
5856;19970523;12.6;16.1;8.1
5856;19970524;11.0;16.7;9.1
5856;19970525;10.8;15.8;4.4
5856;19970526;12.9;16.3;6.3
5856;19970527;12.3;15.9;10.3
5856;19970528;8.6;11.5;7.2
5856;19970529;11.8;16.0;4.5
5856;19970530;10.7;14.0;9.0
5856;19970531;8.2;12.5;5.3
5856;19970601;12.2;17.0;2.7
5856;19970602;13.4;17.0;8.6
5856;19970603;13.0;19.6;7.2
5856;19970604;14.9;20.2;7.6
5856;19970605;19.2;25.4;10.1
5856;19970606;17.2;24.8;12.8
5856;19970607;18.0;23.3;10.8
5856;19970608;15.7;19.7;13.5
5856;19970609;19.0;23.7;12.9
5856;19970610;21.4;26.0;12.4
5856;19970611;23.3;28.5;15.1
5856;19970612;19.6;26.0;16.7
5856;19970613;19.2;22.8;15.4
5856;19970614;16.4;22.6;13.4
5856;19970615;17.0;20.8;13.0
5856;19970616;18.2;22.4;12.2
5856;19970617;15.4;19.1;12.9
5856;19970618;12.6;17.8;11.4
5856;19970619;15.4;20.8;7.2
5856;19970620;13.6;16.7;10.3
5856;19970621;17.0;22.7;7.5
5856;19970622;10.2;16.0;9.3
5856;19970623;12.2;17.8;8.6
5856;19970624;11.7;15.3;10.8
5856;19970625;14.5;19.0;9.9
5856;19970626;13.7;19.5;11.3
5856;19970627;15.8;19.4;11.3
5856;19970628;20.6;26.1;13.8
5856;19970629;23.6;30.3;16.6
5856;19970630;15.6;20.5;14.1
5856;19970701;15.6;20.0;12.1
5856;19970702;19.6;24.6;9.8
5856;19970703;19.0;23.0;14.9
5856;19970704;16.2;22.0;14.0
5856;19970705;13.5;14.8;13.0
5856;19970706;14.4;19.4;11.9
5856;19970707;12.8;14.2;10.2
5856;19970708;17.0;21.1;12.9
5856;19970709;17.8;23.0;11.9
5856;19970710;18.1;24.1;12.9
5856;19970711;15.4;19.4;13.2
5856;19970712;17.2;24.2;11.4
5856;19970713;18.7;24.9;13.0
5856;19970714;17.6;24.4;12.5
5856;19970715;15.4;18.3;14.2
5856;19970716;18.0;22.6;12.3
5856;19970717;18.9;25.5;12.6
5856;19970718;14.2;18.3;13.1
5856;19970719;13.5;15.4;12.1
5856;19970720;14.3;19.1;12.0
5856;19970721;13.3;13.9;11.3
5856;19970722;18.0;22.3;13.7
5856;19970723;17.9;23.0;13.3
5856;19970724;18.7;25.6;12.6
5856;19970725;15.2;17.8;13.7
5856;19970726;15.0;17.8;12.8
5856;19970727;19.1;23.9;12.6
5856;19970728;18.9;23.1;15.3
5856;19970729;18.4;24.5;12.6
5856;19970730;19.8;24.5;12.7
5856;19970731;14.3;24.1;11.9
5856;19970801;12.6;15.5;10.6
5856;19970802;15.0;20.3;11.2
5856;19970803;17.7;23.0;10.2
5856;19970804;19.6;25.1;12.8
5856;19970805;21.0;27.0;13.7
5856;19970806;20.0;24.7;15.3
5856;19970807;19.6;24.9;13.4
5856;19970808;19.0;24.9;14.8
5856;19970809;17.5;21.4;14.1
5856;19970810;19.0;24.7;13.1
5856;19970811;20.8;26.4;14.3
5856;19970812;21.2;26.8;15.1
5856;19970813;21.4;27.1;14.3
5856;19970814;22.1;27.1;14.1
5856;19970815;20.6;25.7;15.6
5856;19970816;19.4;24.5;14.9
5856;19970817;19.5;24.7;15.2
5856;19970818;16.8;19.3;15.2
5856;19970819;18.7;23.6;14.8
5856;19970820;20.1;25.5;14.8
5856;19970821;20.3;25.6;14.0
5856;19970822;20.6;25.9;13.6
5856;19970823;19.2;24.6;15.0
5856;19970824;21.1;27.0;15.2
5856;19970825;21.3;27.8;14.6
5856;19970826;21.0;27.0;14.9
5856;19970827;20.2;26.4;14.9
5856;19970828;17.8;27.7;13.6
5856;19970829;11.6;14.9;9.6
5856;19970830;15.0;19.6;9.8
5856;19970831;17.2;22.5;12.7
5856;19970901;18.4;24.1;11.4
5856;19970902;20.0;23.9;13.5
5856;19970903;20.7;25.4;15.0
5856;19970904;20.0;23.7;16.9
5856;19970905;19.8;25.1;14.7
5856;19970906;18.6;21.1;14.3
5856;19970907;15.8;20.1;14.3
5856;19970908;15.0;19.9;10.7
5856;19970909;15.3;19.3;12.2
5856;19970910;11.4;15.4;8.6
5856;19970911;13.1;19.7;4.4
5856;19970912;16.8;24.9;8.3
5856;19970913;12.9;16.5;10.8
5856;19970914;10.7;15.1;6.7
5856;19970915;10.5;17.0;3.1
5856;19970916;13.5;20.4;5.7
5856;19970917;14.6;22.2;6.7
5856;19970918;16.2;22.6;9.1
5856;19970919;13.5;21.3;10.5
5856;19970920;9.3;15.5;4.5
5856;19970921;10.5;16.8;3.3
5856;19970922;10.9;18.0;3.4
5856;19970923;12.9;19.7;5.3
5856;19970924;10.6;17.9;5.1
5856;19970925;11.6;17.5;5.3
5856;19970926;12.8;19.5;6.6
5856;19970927;12.5;18.9;5.8
5856;19970928;11.0;16.7;4.8
5856;19970929;12.4;19.2;5.0
5856;19970930;14.0;16.0;8.9
5856;19971001;13.0;14.5;10.8
5856;19971002;12.6;16.5;11.3
5856;19971003;8.2;11.4;6.7
5856;19971004;9.4;14.4;2.6
5856;19971005;10.3;17.5;3.0
5856;19971006;12.8;20.9;4.7
5856;19971007;14.3;20.4;7.3
5856;19971008;16.2;21.2;13.1
5856;19971009;18.1;22.4;14.2
5856;19971010;13.1;19.3;11.5
5856;19971011;9.6;13.2;7.9
5856;19971012;7.9;11.8;6.6
5856;19971013;6.1;10.1;4.5
5856;19971014;4.6;7.2;3.3
5856;19971015;4.5;6.3;3.3
5856;19971016;4.9;7.0;3.9
5856;19971017;5.2;10.3;1.3
5856;19971018;7.1;13.0;1.2
5856;19971019;3.9;7.0;1.5
5856;19971020;4.4;5.6;3.1
5856;19971021;2.9;4.8;1.5
5856;19971022;2.7;6.5;-2.6
5856;19971023;2.8;7.5;1.2
5856;19971024;1.6;4.9;-1.5
5856;19971025;3.5;5.3;-2.6
5856;19971026;3.1;4.8;2.1
5856;19971027;-1.7;3.2;-3.6
5856;19971028;-1.7;2.0;-5.0
5856;19971029;-0.4;5.2;-4.9
5856;19971030;4.0;8.9;-1.5
5856;19971031;4.9;11.2;2.8
5856;19971101;2.6;7.8;-1.2
5856;19971102;2.1;8.2;-2.5
5856;19971103;3.0;7.9;-2.4
5856;19971104;2.3;8.4;-1.9
5856;19971105;3.2;7.1;-1.5
5856;19971106;12.5;16.3;1.7
5856;19971107;13.4;19.3;10.1
5856;19971108;9.0;10.7;8.2
5856;19971109;6.0;9.2;2.0
5856;19971110;6.0;11.5;1.2
5856;19971111;4.2;9.0;0.5
5856;19971112;8.4;15.0;4.0
5856;19971113;5.1;6.4;4.4
5856;19971114;4.2;6.2;3.3
5856;19971115;3.5;6.1;1.1
5856;19971116;3.0;4.3;1.9
5856;19971117;2.6;4.4;-0.7
5856;19971118;-0.3;2.7;-2.5
5856;19971119;-2.7;0.6;-4.4
5856;19971120;-1.8;-0.1;-6.4
5856;19971121;0.0;1.8;-1.6
5856;19971122;0.5;2.5;-0.4
5856;19971123;0.0;1.1;-0.4
5856;19971124;-0.7;2.7;-1.3
5856;19971125;-0.2;0.5;-1.0
5856;19971126;-0.5;-0.1;-1.0
5856;19971127;1.1;2.3;-1.1
5856;19971128;1.5;3.0;0.2
5856;19971129;4.0;7.2;1.1
5856;19971130;3.7;4.0;3.1
5856;19971201;3.6;5.3;2.5
5856;19971202;2.2;4.4;-0.2
5856;19971203;-0.2;2.4;-1.0
5856;19971204;-0.9;-0.5;-1.8
5856;19971205;-0.6;0.6;-1.0
5856;19971206;-2.1;0.4;-3.2
5856;19971207;-2.1;-1.4;-3.8
5856;19971208;-0.5;0.2;-2.0
5856;19971209;1.4;2.8;-0.3
5856;19971210;3.4;6.8;0.1
5856;19971211;8.1;9.3;3.4
5856;19971212;5.6;9.3;4.8
5856;19971213;2.6;5.1;2.0
5856;19971214;0.3;2.0;-0.1
5856;19971215;-4.0;-0.1;-5.5
5856;19971216;-5.0;-2.5;-9.2
5856;19971217;-2.9;0.1;-4.5
5856;19971218;-5.2;-2.6;-6.5
5856;19971219;-2.5;0.3;-5.7
5856;19971220;-0.6;1.9;-3.1
5856;19971221;2.0;3.8;-0.4
5856;19971222;0.6;1.8;0.2
5856;19971223;0.4;1.5;-0.7
5856;19971224;2.4;3.5;0.4
5856;19971225;6.3;8.9;2.6
5856;19971226;6.0;9.9;4.6
5856;19971227;3.6;5.5;2.6
5856;19971228;1.8;2.6;1.3
5856;19971229;1.0;3.2;0.1
5856;19971230;0.0;1.6;-1.4
5856;19971231;1.2;5.8;-2.1
5856;19980101;-2.6;0.5;-3.4
5856;19980102;-1.2;-0.1;-2.6
5856;19980103;4.9;7.4;-1.4
5856;19980104;4.2;8.2;2.8
5856;19980105;3.5;6.9;1.8
5856;19980106;2.8;5.4;0.6
5856;19980107;6.5;8.4;1.5
5856;19980108;6.6;10.1;4.4
5856;19980109;7.9;9.7;5.2
5856;19980110;5.0;11.3;2.5
5856;19980111;2.6;8.7;-0.2
5856;19980112;-2.1;1.6;-3.5
5856;19980113;-2.0;-1.0;-2.6
5856;19980114;-1.1;1.3;-3.4
5856;19980115;1.9;4.9;-1.2
5856;19980116;1.2;2.7;-2.0
5856;19980117;2.0;4.6;0.1
5856;19980118;1.4;4.9;-4.6
5856;19980119;4.0;7.4;-0.6
5856;19980120;-0.2;3.9;-0.6
5856;19980121;-0.5;0.9;-1.2
5856;19980122;-2.2;-1.1;-2.8
5856;19980123;-0.8;0.8;-2.3
5856;19980124;-2.9;-1.0;-3.5
5856;19980125;-4.4;0.5;-7.5
5856;19980126;-6.3;-3.5;-8.4
5856;19980127;-8.8;-6.4;-9.9
5856;19980128;-7.2;-6.6;-11.1
5856;19980129;-5.0;-4.2;-6.7
5856;19980130;-5.4;-4.1;-6.2
5856;19980131;-6.8;-3.8;-8.1
5856;19980201;-10.3;-7.1;-13.0
5856;19980202;-9.8;-7.4;-15.6
5856;19980203;-5.9;-3.4;-8.0
5856;19980204;-5.3;-1.5;-11.2
5856;19980205;-6.1;-1.9;-11.5
5856;19980206;-3.4;0.3;-8.6
5856;19980207;-2.3;1.3;-6.6
5856;19980208;-0.1;2.8;-2.5
5856;19980209;0.2;3.7;-3.6
5856;19980210;2.5;8.3;-2.0
5856;19980211;4.3;10.6;-2.7
5856;19980212;6.4;10.7;-0.2
5856;19980213;7.8;9.5;3.5
5856;19980214;7.4;11.6;5.8
5856;19980215;8.8;12.9;2.8
5856;19980216;9.2;13.4;4.3
5856;19980217;4.3;9.8;2.7
5856;19980218;4.2;8.9;2.1
5856;19980219;6.6;11.9;-0.8
5856;19980220;6.7;13.0;1.7
5856;19980221;6.6;12.8;0.3
5856;19980222;7.4;12.6;0.9
5856;19980223;5.4;7.7;4.1
5856;19980224;4.7;6.5;4.0
5856;19980225;6.2;6.9;4.3
5856;19980226;6.0;9.0;4.9
5856;19980227;4.8;8.6;3.0
5856;19980228;3.4;9.8;0.0
5856;19980301;1.0;4.1;-0.6
5856;19980302;5.4;8.2;0.2
5856;19980303;8.9;11.1;2.8
5856;19980304;14.8;17.8;10.4
5856;19980305;4.0;16.5;1.0
5856;19980306;3.7;7.2;0.1
5856;19980307;9.2;12.2;3.3
5856;19980308;4.8;9.8;3.9
5856;19980309;-1.4;4.3;-2.3
5856;19980310;-2.2;1.5;-4.0
5856;19980311;-1.8;2.3;-4.1
5856;19980312;-0.6;2.6;-6.6
5856;19980313;0.9;3.8;-1.2
5856;19980314;3.1;4.5;-0.2
5856;19980315;2.9;5.3;0.1
5856;19980316;5.2;6.2;2.9
5856;19980317;5.5;6.3;5.1
5856;19980318;6.5;7.5;4.8
5856;19980319;3.0;6.9;1.6
5856;19980320;0.6;3.7;0.0
5856;19980321;-0.3;2.8;-2.2
5856;19980322;-0.5;2.3;-1.9
5856;19980323;0.0;3.9;-2.9
5856;19980324;1.2;5.4;-2.9
5856;19980325;1.1;5.2;-2.8
5856;19980326;1.8;7.3;-4.3
5856;19980327;6.3;10.8;-2.7
5856;19980328;8.7;13.1;5.0
5856;19980329;9.4;16.8;4.1
5856;19980330;10.6;17.0;4.2
5856;19980331;11.9;19.4;3.0
5856;19980401;13.2;20.0;4.7
5856;19980402;11.4;15.7;9.0
5856;19980403;12.1;14.8;7.2
5856;19980404;8.5;13.3;7.0
5856;19980405;8.5;12.1;5.8
5856;19980406;5.9;9.7;4.7
5856;19980407;7.7;15.3;1.1
5856;19980408;7.1;11.6;4.7
5856;19980409;7.2;14.5;-1.0
5856;19980410;10.9;15.4;3.5
5856;19980411;8.6;13.9;2.7
5856;19980412;3.4;8.5;2.8
5856;19980413;4.1;7.9;1.4
5856;19980414;2.0;4.2;1.0
5856;19980415;6.7;11.5;-3.0
5856;19980416;5.7;8.9;3.9
5856;19980417;8.2;14.2;1.1
5856;19980418;5.4;8.0;3.6
5856;19980419;4.8;7.9;2.6
5856;19980420;8.1;13.3;2.8
5856;19980421;8.5;11.4;3.2
5856;19980422;10.3;15.6;4.5
5856;19980423;13.6;18.8;6.4
5856;19980424;10.7;14.0;6.9
5856;19980425;13.2;17.7;7.9
5856;19980426;17.2;22.4;8.0
5856;19980427;16.9;22.3;13.3
5856;19980428;9.0;16.4;8.1
5856;19980429;11.8;17.1;7.0
5856;19980430;14.9;19.6;7.9
5856;19980501;14.5;20.8;8.3
5856;19980502;9.6;12.5;8.9
5856;19980503;12.3;16.4;8.5
5856;19980504;8.5;13.2;6.5
5856;19980505;8.9;10.9;5.9
5856;19980506;10.2;14.2;6.0
5856;19980507;14.0;18.8;8.1
5856;19980508;18.4;24.2;7.7
5856;19980509;20.3;26.0;10.7
5856;19980510;19.9;26.3;13.2
5856;19980511;21.5;26.8;14.0
5856;19980512;20.2;27.3;12.8
5856;19980513;18.3;27.4;13.8
5856;19980514;15.6;21.9;9.9
5856;19980515;12.1;19.5;7.9
5856;19980516;11.6;18.5;5.4
5856;19980517;9.0;12.8;5.5
5856;19980518;11.0;14.8;6.7
5856;19980519;13.7;19.5;9.1
5856;19980520;15.0;20.5;7.7
5856;19980521;12.3;18.9;9.7
5856;19980522;9.1;12.7;7.1
5856;19980523;8.8;12.2;4.3
5856;19980524;12.1;16.2;5.0
5856;19980525;12.3;17.2;9.3
5856;19980526;13.1;18.0;8.9
5856;19980527;17.2;23.1;7.5
5856;19980528;20.2;25.9;11.9
5856;19980529;17.2;24.2;13.2
5856;19980530;16.4;21.6;13.3
5856;19980531;18.7;24.7;11.4
5856;19980601;15.0;18.8;11.3
5856;19980602;19.4;25.0;8.3
5856;19980603;19.3;23.2;14.7
5856;19980604;20.3;24.7;14.3
5856;19980605;24.2;31.1;14.0
5856;19980606;26.1;32.0;17.6
5856;19980607;22.0;30.5;18.1
5856;19980608;14.2;18.1;12.8
5856;19980609;18.9;23.3;9.2
5856;19980610;17.2;25.5;11.8
5856;19980611;12.9;14.2;11.7
5856;19980612;9.2;12.7;8.5
5856;19980613;8.5;11.7;6.0
5856;19980614;13.8;17.8;6.4
5856;19980615;13.1;19.3;8.8
5856;19980616;12.4;16.5;9.7
5856;19980617;11.2;16.2;9.9
5856;19980618;12.0;16.2;6.8
5856;19980619;15.0;17.9;10.9
5856;19980620;20.2;24.4;13.5
5856;19980621;23.4;28.0;14.4
5856;19980622;20.6;25.4;17.3
5856;19980623;17.1;21.0;12.8
5856;19980624;17.0;20.9;12.8
5856;19980625;21.6;25.9;12.4
5856;19980626;20.4;26.6;16.3
5856;19980627;21.2;26.1;16.2
5856;19980628;17.2;21.3;15.9
5856;19980629;19.0;23.3;13.3
5856;19980630;18.7;24.4;13.2
5856;19980701;18.8;22.7;13.5
5856;19980702;16.0;19.8;13.7
5856;19980703;14.8;17.0;12.7
5856;19980704;12.8;15.9;11.7
5856;19980705;13.0;14.4;11.4
5856;19980706;16.4;19.8;12.9
5856;19980707;14.0;20.5;10.8
5856;19980708;9.9;12.5;8.1
5856;19980709;12.6;16.4;9.3
5856;19980710;15.0;18.8;11.9
5856;19980711;15.8;18.8;13.2
5856;19980712;17.0;21.3;12.9
5856;19980713;18.7;28.4;11.8
5856;19980714;14.1;17.5;11.4
5856;19980715;14.8;19.4;7.9
5856;19980716;13.8;20.0;11.3
5856;19980717;14.8;19.5;11.7
5856;19980718;18.4;23.7;12.3
5856;19980719;21.5;27.0;15.4
5856;19980720;24.6;30.8;16.2
5856;19980721;27.4;33.4;17.9
5856;19980722;22.6;27.8;18.0
5856;19980723;23.8;28.6;18.5
5856;19980724;19.5;24.4;16.5
5856;19980725;19.1;24.5;15.9
5856;19980726;20.8;25.7;15.9
5856;19980727;19.0;25.4;14.7
5856;19980728;16.8;21.2;15.0
5856;19980729;17.4;20.7;13.8
5856;19980730;19.8;26.6;15.0
5856;19980731;14.4;19.1;13.0
5856;19980801;19.0;25.3;11.5
5856;19980802;21.0;26.5;14.9
5856;19980803;18.0;20.9;15.5
5856;19980804;19.1;23.0;15.1
