STATIONS_ID;MESS_DATUM;TMK;TXK;TNK
1505;19750101;nan;nan;nan
1505;19750102;nan;nan;nan
1505;19750103;nan;nan;nan
1505;19750104;nan;nan;nan
1505;19750105;nan;nan;nan
1505;19750106;nan;nan;nan
1505;19750107;nan;nan;nan
1505;19750108;nan;nan;nan
1505;19750109;nan;nan;nan
1505;19750110;nan;nan;nan
1505;19750111;nan;nan;nan
1505;19750112;nan;nan;nan
1505;19750113;nan;nan;nan
1505;19750114;nan;nan;nan
1505;19750115;nan;nan;nan
1505;19750116;nan;nan;nan
1505;19750117;nan;nan;nan
1505;19750118;nan;nan;nan
1505;19750119;nan;nan;nan
1505;19750120;nan;nan;nan
1505;19750121;nan;nan;nan
1505;19750122;nan;nan;nan
1505;19750123;nan;nan;nan
1505;19750124;nan;nan;nan
1505;19750125;nan;nan;nan
1505;19750126;nan;nan;nan
1505;19750127;nan;nan;nan
1505;19750128;nan;nan;nan
1505;19750129;nan;nan;nan
1505;19750130;nan;nan;nan
1505;19750131;nan;nan;nan
1505;19750201;nan;nan;nan
1505;19750202;nan;nan;nan
1505;19750203;nan;nan;nan
1505;19750204;nan;nan;nan
1505;19750205;nan;nan;nan
1505;19750206;nan;nan;nan
1505;19750207;nan;nan;nan
1505;19750208;nan;nan;nan
1505;19750209;nan;nan;nan
1505;19750210;nan;nan;nan
1505;19750211;nan;nan;nan
1505;19750212;nan;nan;nan
1505;19750213;nan;nan;nan
1505;19750214;nan;nan;nan
1505;19750215;nan;nan;nan
1505;19750216;nan;nan;nan
1505;19750217;nan;nan;nan
1505;19750218;nan;nan;nan
1505;19750219;nan;nan;nan
1505;19750220;nan;nan;nan
1505;19750221;nan;nan;nan
1505;19750222;nan;nan;nan
1505;19750223;nan;nan;nan
1505;19750224;nan;nan;nan
1505;19750225;nan;nan;nan
1505;19750226;nan;nan;nan
1505;19750227;nan;nan;nan
1505;19750228;nan;nan;nan
1505;19750301;nan;nan;nan
1505;19750302;nan;nan;nan
1505;19750303;nan;nan;nan
1505;19750304;nan;nan;nan
1505;19750305;nan;nan;nan
1505;19750306;nan;nan;nan
1505;19750307;nan;nan;nan
1505;19750308;nan;nan;nan
1505;19750309;nan;nan;nan
1505;19750310;nan;nan;nan
1505;19750311;nan;nan;nan
1505;19750312;nan;nan;nan
1505;19750313;nan;nan;nan
1505;19750314;nan;nan;nan
1505;19750315;nan;nan;nan
1505;19750316;nan;nan;nan
1505;19750317;nan;nan;nan
1505;19750318;nan;nan;nan
1505;19750319;nan;nan;nan
1505;19750320;nan;nan;nan
1505;19750321;nan;nan;nan
1505;19750322;nan;nan;nan
1505;19750323;nan;nan;nan
1505;19750324;nan;nan;nan
1505;19750325;nan;nan;nan
1505;19750326;nan;nan;nan
1505;19750327;nan;nan;nan
1505;19750328;nan;nan;nan
1505;19750329;nan;nan;nan
1505;19750330;nan;nan;nan
1505;19750331;nan;nan;nan
1505;19750401;nan;nan;nan
1505;19750402;nan;nan;nan
1505;19750403;nan;nan;nan
1505;19750404;nan;nan;nan
1505;19750405;nan;nan;nan
1505;19750406;nan;nan;nan
1505;19750407;nan;nan;nan
1505;19750408;nan;nan;nan
1505;19750409;nan;nan;nan
1505;19750410;nan;nan;nan
1505;19750411;nan;nan;nan
1505;19750412;nan;nan;nan
1505;19750413;nan;nan;nan
1505;19750414;nan;nan;nan
1505;19750415;nan;nan;nan
1505;19750416;nan;nan;nan
1505;19750417;nan;nan;nan
1505;19750418;nan;nan;nan
1505;19750419;nan;nan;nan
1505;19750420;nan;nan;nan
1505;19750421;nan;nan;nan
1505;19750422;nan;nan;nan
1505;19750423;nan;nan;nan
1505;19750424;nan;nan;nan
1505;19750425;nan;nan;nan
1505;19750426;nan;nan;nan
1505;19750427;nan;nan;nan
1505;19750428;nan;nan;nan
1505;19750429;nan;nan;nan
1505;19750430;nan;nan;nan
1505;19750501;nan;nan;nan
1505;19750502;nan;nan;nan
1505;19750503;nan;nan;nan
1505;19750504;nan;nan;nan
1505;19750505;nan;nan;nan
1505;19750506;nan;nan;nan
1505;19750507;nan;nan;nan
1505;19750508;nan;nan;nan
1505;19750509;nan;nan;nan
1505;19750510;nan;nan;nan
1505;19750511;nan;nan;nan
1505;19750512;nan;nan;nan
1505;19750513;nan;nan;nan
1505;19750514;nan;nan;nan
1505;19750515;nan;nan;nan
1505;19750516;nan;nan;nan
1505;19750517;nan;nan;nan
1505;19750518;nan;nan;nan
1505;19750519;nan;nan;nan
1505;19750520;nan;nan;nan
1505;19750521;nan;nan;nan
1505;19750522;nan;nan;nan
1505;19750523;nan;nan;nan
1505;19750524;nan;nan;nan
1505;19750525;nan;nan;nan
1505;19750526;nan;nan;nan
1505;19750527;nan;nan;nan
1505;19750528;nan;nan;nan
1505;19750529;nan;nan;nan
1505;19750530;nan;nan;nan
1505;19750531;nan;nan;nan
1505;19750601;nan;nan;nan
1505;19750602;nan;nan;nan
1505;19750603;nan;nan;nan
1505;19750604;nan;nan;nan
1505;19750605;nan;nan;nan
1505;19750606;nan;nan;nan
1505;19750607;nan;nan;nan
1505;19750608;nan;nan;nan
1505;19750609;nan;nan;nan
1505;19750610;nan;nan;nan
1505;19750611;nan;nan;nan
1505;19750612;nan;nan;nan
1505;19750613;nan;nan;nan
1505;19750614;nan;nan;nan
1505;19750615;nan;nan;nan
1505;19750616;nan;nan;nan
1505;19750617;nan;nan;nan
1505;19750618;nan;nan;nan
1505;19750619;nan;nan;nan
1505;19750620;nan;nan;nan
1505;19750621;nan;nan;nan
1505;19750622;nan;nan;nan
1505;19750623;nan;nan;nan
1505;19750624;nan;nan;nan
1505;19750625;nan;nan;nan
1505;19750626;nan;nan;nan
1505;19750627;nan;nan;nan
1505;19750628;nan;nan;nan
1505;19750629;nan;nan;nan
1505;19750630;nan;nan;nan
1505;19750701;nan;nan;nan
1505;19750702;nan;nan;nan
1505;19750703;nan;nan;nan
1505;19750704;nan;nan;nan
1505;19750705;nan;nan;nan
1505;19750706;nan;nan;nan
1505;19750707;nan;nan;nan
1505;19750708;nan;nan;nan
1505;19750709;nan;nan;nan
1505;19750710;nan;nan;nan
1505;19750711;nan;nan;nan
1505;19750712;nan;nan;nan
1505;19750713;nan;nan;nan
1505;19750714;nan;nan;nan
1505;19750715;nan;nan;nan
1505;19750716;nan;nan;nan
1505;19750717;nan;nan;nan
1505;19750718;nan;nan;nan
1505;19750719;nan;nan;nan
1505;19750720;nan;nan;nan
1505;19750721;nan;nan;nan
1505;19750722;nan;nan;nan
1505;19750723;nan;nan;nan
1505;19750724;nan;nan;nan
1505;19750725;nan;nan;nan
1505;19750726;nan;nan;nan
1505;19750727;nan;nan;nan
1505;19750728;nan;nan;nan
1505;19750729;nan;nan;nan
1505;19750730;nan;nan;nan
1505;19750731;nan;nan;nan
1505;19750801;nan;nan;nan
1505;19750802;nan;nan;nan
1505;19750803;nan;nan;nan
1505;19750804;nan;nan;nan
1505;19750805;nan;nan;nan
1505;19750806;nan;nan;nan
1505;19750807;nan;nan;nan
1505;19750808;nan;nan;nan
1505;19750809;nan;nan;nan
1505;19750810;nan;nan;nan
1505;19750811;nan;nan;nan
1505;19750812;nan;nan;nan
1505;19750813;nan;nan;nan
1505;19750814;nan;nan;nan
1505;19750815;nan;nan;nan
1505;19750816;nan;nan;nan
1505;19750817;nan;nan;nan
1505;19750818;nan;nan;nan
1505;19750819;nan;nan;nan
1505;19750820;nan;nan;nan
1505;19750821;nan;nan;nan
1505;19750822;nan;nan;nan
1505;19750823;nan;nan;nan
1505;19750824;nan;nan;nan
1505;19750825;nan;nan;nan
1505;19750826;nan;nan;nan
1505;19750827;nan;nan;nan
1505;19750828;nan;nan;nan
1505;19750829;nan;nan;nan
1505;19750830;nan;nan;nan
1505;19750831;nan;nan;nan
1505;19750901;nan;nan;nan
1505;19750902;nan;nan;nan
1505;19750903;nan;nan;nan
1505;19750904;nan;nan;nan
1505;19750905;nan;nan;nan
1505;19750906;nan;nan;nan
1505;19750907;nan;nan;nan
1505;19750908;nan;nan;nan
1505;19750909;nan;nan;nan
1505;19750910;nan;nan;nan
1505;19750911;nan;nan;nan
1505;19750912;nan;nan;nan
1505;19750913;nan;nan;nan
1505;19750914;nan;nan;nan
1505;19750915;nan;nan;nan
1505;19750916;nan;nan;nan
1505;19750917;nan;nan;nan
1505;19750918;nan;nan;nan
1505;19750919;nan;nan;nan
1505;19750920;nan;nan;nan
1505;19750921;nan;nan;nan
1505;19750922;nan;nan;nan
