STATIONS_ID;MESS_DATUM;TMK;TXK;TNK
4225;19790601;nan;nan;nan
4225;19790602;nan;nan;nan
4225;19790603;nan;nan;nan
4225;19790604;nan;nan;nan
4225;19790605;nan;nan;nan
4225;19790606;nan;nan;nan
4225;19790607;nan;nan;nan
4225;19790608;nan;nan;nan
4225;19790609;nan;nan;nan
4225;19790610;nan;nan;nan
4225;19790611;nan;nan;nan
4225;19790612;nan;nan;nan
4225;19790613;nan;nan;nan
4225;19790614;nan;nan;nan
4225;19790615;nan;nan;nan
4225;19790616;nan;nan;nan
4225;19790617;nan;nan;nan
4225;19790618;nan;nan;nan
4225;19790619;nan;nan;nan
4225;19790620;nan;nan;nan
4225;19790621;nan;nan;nan
4225;19790622;nan;nan;nan
4225;19790623;nan;nan;nan
4225;19790624;nan;nan;nan
4225;19790625;nan;nan;nan
4225;19790626;nan;nan;nan
4225;19790627;nan;nan;nan
4225;19790628;nan;nan;nan
4225;19790629;nan;nan;nan
4225;19790630;nan;nan;nan
4225;19790701;nan;nan;nan
4225;19790702;nan;nan;nan
4225;19790703;nan;nan;nan
4225;19790704;nan;nan;nan
4225;19790705;nan;nan;nan
4225;19790706;nan;nan;nan
4225;19790707;nan;nan;nan
4225;19790708;nan;nan;nan
4225;19790709;nan;nan;nan
4225;19790710;nan;nan;nan
4225;19790711;nan;nan;nan
4225;19790712;nan;nan;nan
4225;19790713;nan;nan;nan
4225;19790714;nan;nan;nan
4225;19790715;nan;nan;nan
4225;19790716;nan;nan;nan
4225;19790717;nan;nan;nan
4225;19790718;nan;nan;nan
4225;19790719;nan;nan;nan
4225;19790720;nan;nan;nan
4225;19790721;nan;nan;nan
4225;19790722;nan;nan;nan
4225;19790723;nan;nan;nan
4225;19790724;nan;nan;nan
4225;19790725;nan;nan;nan
4225;19790726;nan;nan;nan
4225;19790727;nan;nan;nan
4225;19790728;nan;nan;nan
4225;19790729;nan;nan;nan
4225;19790730;nan;nan;nan
4225;19790731;nan;nan;nan
4225;19790801;nan;nan;nan
4225;19790802;nan;nan;nan
4225;19790803;nan;nan;nan
4225;19790804;nan;nan;nan
4225;19790805;nan;nan;nan
4225;19790806;nan;nan;nan
4225;19790807;nan;nan;nan
4225;19790808;nan;nan;nan
4225;19790809;nan;nan;nan
4225;19790810;nan;nan;nan
4225;19790811;nan;nan;nan
4225;19790812;nan;nan;nan
4225;19790813;nan;nan;nan
4225;19790814;nan;nan;nan
4225;19790815;nan;nan;nan
4225;19790816;nan;nan;nan
4225;19790817;nan;nan;nan
4225;19790818;nan;nan;nan
4225;19790819;nan;nan;nan
4225;19790820;nan;nan;nan
4225;19790821;nan;nan;nan
4225;19790822;nan;nan;nan
4225;19790823;nan;nan;nan
4225;19790824;nan;nan;nan
4225;19790825;nan;nan;nan
4225;19790826;nan;nan;nan
4225;19790827;nan;nan;nan
4225;19790828;nan;nan;nan
4225;19790829;nan;nan;nan
4225;19790830;nan;nan;nan
4225;19790831;nan;nan;nan
4225;19790901;nan;nan;nan
4225;19790902;nan;nan;nan
4225;19790903;nan;nan;nan
4225;19790904;nan;nan;nan
4225;19790905;nan;nan;nan
4225;19790906;nan;nan;nan
4225;19790907;nan;nan;nan
4225;19790908;nan;nan;nan
4225;19790909;nan;nan;nan
4225;19790910;nan;nan;nan
4225;19790911;nan;nan;nan
4225;19790912;nan;nan;nan
4225;19790913;nan;nan;nan
4225;19790914;nan;nan;nan
4225;19790915;nan;nan;nan
4225;19790916;nan;nan;nan
4225;19790917;nan;nan;nan
4225;19790918;nan;nan;nan
4225;19790919;nan;nan;nan
4225;19790920;nan;nan;nan
4225;19790921;nan;nan;nan
4225;19790922;nan;nan;nan
4225;19790923;nan;nan;nan
4225;19790924;nan;nan;nan
4225;19790925;nan;nan;nan
4225;19790926;nan;nan;nan
4225;19790927;nan;nan;nan
4225;19790928;nan;nan;nan
4225;19790929;nan;nan;nan
4225;19790930;nan;nan;nan
4225;19791001;nan;nan;nan
4225;19791002;nan;nan;nan
4225;19791003;nan;nan;nan
4225;19791004;nan;nan;nan
4225;19791005;nan;nan;nan
4225;19791006;nan;nan;nan
4225;19791007;nan;nan;nan
4225;19791008;nan;nan;nan
4225;19791009;nan;nan;nan
4225;19791010;nan;nan;nan
4225;19791011;nan;nan;nan
4225;19791012;nan;nan;nan
4225;19791013;nan;nan;nan
4225;19791014;nan;nan;nan
4225;19791015;nan;nan;nan
4225;19791016;nan;nan;nan
4225;19791017;nan;nan;nan
4225;19791018;nan;nan;nan
4225;19791019;nan;nan;nan
4225;19791020;nan;nan;nan
4225;19791021;nan;nan;nan
4225;19791022;nan;nan;nan
4225;19791023;nan;nan;nan
4225;19791024;nan;nan;nan
4225;19791025;nan;nan;nan
4225;19791026;nan;nan;nan
4225;19791027;nan;nan;nan
4225;19791028;nan;nan;nan
4225;19791029;nan;nan;nan
4225;19791030;nan;nan;nan
4225;19791031;nan;nan;nan
4225;19791101;nan;nan;nan
4225;19791102;nan;nan;nan
4225;19791103;nan;nan;nan
4225;19791104;nan;nan;nan
4225;19791105;nan;nan;nan
4225;19791106;nan;nan;nan
4225;19791107;nan;nan;nan
4225;19791108;nan;nan;nan
4225;19791109;nan;nan;nan
4225;19791110;nan;nan;nan
4225;19791111;nan;nan;nan
4225;19791112;nan;nan;nan
4225;19791113;nan;nan;nan
4225;19791114;nan;nan;nan
4225;19791115;nan;nan;nan
4225;19791116;nan;nan;nan
4225;19791117;nan;nan;nan
4225;19791118;nan;nan;nan
4225;19791119;nan;nan;nan
4225;19791120;nan;nan;nan
4225;19791121;nan;nan;nan
4225;19791122;nan;nan;nan
4225;19791123;nan;nan;nan
4225;19791124;nan;nan;nan
4225;19791125;nan;nan;nan
4225;19791126;nan;nan;nan
4225;19791127;nan;nan;nan
4225;19791128;nan;nan;nan
4225;19791129;nan;nan;nan
4225;19791130;nan;nan;nan
4225;19791201;nan;nan;nan
4225;19791202;nan;nan;nan
4225;19791203;nan;nan;nan
4225;19791204;nan;nan;nan
4225;19791205;nan;nan;nan
4225;19791206;nan;nan;nan
4225;19791207;nan;nan;nan
4225;19791208;nan;nan;nan
4225;19791209;nan;nan;nan
4225;19791210;nan;nan;nan
4225;19791211;nan;nan;nan
4225;19791212;nan;nan;nan
4225;19791213;nan;nan;nan
4225;19791214;nan;nan;nan
4225;19791215;nan;nan;nan
4225;19791216;nan;nan;nan
4225;19791217;nan;nan;nan
4225;19791218;nan;nan;nan
4225;19791219;nan;nan;nan
4225;19791220;nan;nan;nan
4225;19791221;nan;nan;nan
4225;19791222;nan;nan;nan
4225;19791223;nan;nan;nan
4225;19791224;nan;nan;nan
4225;19791225;nan;nan;nan
4225;19791226;nan;nan;nan
4225;19791227;nan;nan;nan
4225;19791228;nan;nan;nan
4225;19791229;nan;nan;nan
4225;19791230;nan;nan;nan
4225;19791231;nan;nan;nan
4225;19800101;nan;nan;nan
4225;19800102;nan;nan;nan
4225;19800103;nan;nan;nan
4225;19800104;nan;nan;nan
4225;19800105;nan;nan;nan
4225;19800106;nan;nan;nan
4225;19800107;nan;nan;nan
4225;19800108;nan;nan;nan
4225;19800109;nan;nan;nan
4225;19800110;nan;nan;nan
4225;19800111;nan;nan;nan
4225;19800112;nan;nan;nan
4225;19800113;nan;nan;nan
4225;19800114;nan;nan;nan
4225;19800115;nan;nan;nan
4225;19800116;nan;nan;nan
4225;19800117;nan;nan;nan
4225;19800118;nan;nan;nan
4225;19800119;nan;nan;nan
4225;19800120;nan;nan;nan
4225;19800121;nan;nan;nan
4225;19800122;nan;nan;nan
4225;19800123;nan;nan;nan
4225;19800124;nan;nan;nan
4225;19800125;nan;nan;nan
4225;19800126;nan;nan;nan
4225;19800127;nan;nan;nan
4225;19800128;nan;nan;nan
4225;19800129;nan;nan;nan
4225;19800130;nan;nan;nan
4225;19800131;nan;nan;nan
4225;19800201;nan;nan;nan
4225;19800202;nan;nan;nan
4225;19800203;nan;nan;nan
4225;19800204;nan;nan;nan
4225;19800205;nan;nan;nan
4225;19800206;nan;nan;nan
4225;19800207;nan;nan;nan
4225;19800208;nan;nan;nan
4225;19800209;nan;nan;nan
4225;19800210;nan;nan;nan
4225;19800211;nan;nan;nan
4225;19800212;nan;nan;nan
4225;19800213;nan;nan;nan
4225;19800214;nan;nan;nan
4225;19800215;nan;nan;nan
4225;19800216;nan;nan;nan
4225;19800217;nan;nan;nan
4225;19800218;nan;nan;nan
4225;19800219;nan;nan;nan
4225;19800220;nan;nan;nan
4225;19800221;nan;nan;nan
