STATIONS_ID;MESS_DATUM;TMK;TXK;TNK
2656;19700701;nan;nan;nan
2656;19700702;nan;nan;nan
2656;19700703;nan;nan;nan
2656;19700704;nan;nan;nan
2656;19700705;nan;nan;nan
2656;19700706;nan;nan;nan
2656;19700707;nan;nan;nan
2656;19700708;nan;nan;nan
2656;19700709;nan;nan;nan
2656;19700710;nan;nan;nan
2656;19700711;nan;nan;nan
2656;19700712;nan;nan;nan
2656;19700713;nan;nan;nan
2656;19700714;nan;nan;nan
2656;19700715;nan;nan;nan
2656;19700716;nan;nan;nan
2656;19700717;nan;nan;nan
2656;19700718;nan;nan;nan
2656;19700719;nan;nan;nan
2656;19700720;nan;nan;nan
2656;19700721;nan;nan;nan
2656;19700722;nan;nan;nan
2656;19700723;nan;nan;nan
2656;19700724;nan;nan;nan
2656;19700725;nan;nan;nan
2656;19700726;nan;nan;nan
2656;19700727;nan;nan;nan
2656;19700728;nan;nan;nan
2656;19700729;nan;nan;nan
2656;19700730;nan;nan;nan
2656;19700731;nan;nan;nan
2656;19700801;nan;nan;nan
2656;19700802;nan;nan;nan
2656;19700803;nan;nan;nan
2656;19700804;nan;nan;nan
2656;19700805;nan;nan;nan
2656;19700806;nan;nan;nan
2656;19700807;nan;nan;nan
2656;19700808;nan;nan;nan
2656;19700809;nan;nan;nan
2656;19700810;nan;nan;nan
2656;19700811;nan;nan;nan
2656;19700812;nan;nan;nan
2656;19700813;nan;nan;nan
2656;19700814;nan;nan;nan
2656;19700815;nan;nan;nan
2656;19700816;nan;nan;nan
2656;19700817;nan;nan;nan
2656;19700818;nan;nan;nan
2656;19700819;nan;nan;nan
2656;19700820;nan;nan;nan
2656;19700821;nan;nan;nan
2656;19700822;nan;nan;nan
2656;19700823;nan;nan;nan
2656;19700824;nan;nan;nan
2656;19700825;nan;nan;nan
2656;19700826;nan;nan;nan
2656;19700827;nan;nan;nan
2656;19700828;nan;nan;nan
2656;19700829;nan;nan;nan
2656;19700830;nan;nan;nan
2656;19700831;nan;nan;nan
2656;19700901;nan;nan;nan
2656;19700902;nan;nan;nan
2656;19700903;nan;nan;nan
2656;19700904;nan;nan;nan
2656;19700905;nan;nan;nan
2656;19700906;nan;nan;nan
2656;19700907;nan;nan;nan
2656;19700908;nan;nan;nan
2656;19700909;nan;nan;nan
2656;19700910;nan;nan;nan
2656;19700911;nan;nan;nan
2656;19700912;nan;nan;nan
2656;19700913;nan;nan;nan
2656;19700914;nan;nan;nan
2656;19700915;nan;nan;nan
2656;19700916;nan;nan;nan
2656;19700917;nan;nan;nan
2656;19700918;nan;nan;nan
2656;19700919;nan;nan;nan
2656;19700920;nan;nan;nan
2656;19700921;nan;nan;nan
2656;19700922;nan;nan;nan
2656;19700923;nan;nan;nan
2656;19700924;nan;nan;nan
2656;19700925;nan;nan;nan
2656;19700926;nan;nan;nan
2656;19700927;nan;nan;nan
2656;19700928;nan;nan;nan
2656;19700929;nan;nan;nan
2656;19700930;nan;nan;nan
2656;19701001;nan;nan;nan
2656;19701002;nan;nan;nan
2656;19701003;nan;nan;nan
2656;19701004;nan;nan;nan
2656;19701005;nan;nan;nan
2656;19701006;nan;nan;nan
2656;19701007;nan;nan;nan
2656;19701008;nan;nan;nan
2656;19701009;nan;nan;nan
2656;19701010;nan;nan;nan
2656;19701011;nan;nan;nan
2656;19701012;nan;nan;nan
2656;19701013;nan;nan;nan
2656;19701014;nan;nan;nan
2656;19701015;nan;nan;nan
2656;19701016;nan;nan;nan
2656;19701017;nan;nan;nan
2656;19701018;nan;nan;nan
2656;19701019;nan;nan;nan
2656;19701020;nan;nan;nan
2656;19701021;nan;nan;nan
2656;19701022;nan;nan;nan
2656;19701023;nan;nan;nan
2656;19701024;nan;nan;nan
2656;19701025;nan;nan;nan
2656;19701026;nan;nan;nan
2656;19701027;nan;nan;nan
2656;19701028;nan;nan;nan
2656;19701029;nan;nan;nan
2656;19701030;nan;nan;nan
2656;19701031;nan;nan;nan
2656;19701101;nan;nan;nan
2656;19701102;nan;nan;nan
2656;19701103;nan;nan;nan
2656;19701104;nan;nan;nan
2656;19701105;nan;nan;nan
2656;19701106;nan;nan;nan
2656;19701107;nan;nan;nan
2656;19701108;nan;nan;nan
2656;19701109;nan;nan;nan
2656;19701110;nan;nan;nan
2656;19701111;nan;nan;nan
2656;19701112;nan;nan;nan
2656;19701113;nan;nan;nan
2656;19701114;nan;nan;nan
2656;19701115;nan;nan;nan
2656;19701116;nan;nan;nan
2656;19701117;nan;nan;nan
2656;19701118;nan;nan;nan
2656;19701119;nan;nan;nan
2656;19701120;nan;nan;nan
2656;19701121;nan;nan;nan
2656;19701122;nan;nan;nan
2656;19701123;nan;nan;nan
2656;19701124;nan;nan;nan
2656;19701125;nan;nan;nan
2656;19701126;nan;nan;nan
2656;19701127;nan;nan;nan
2656;19701128;nan;nan;nan
2656;19701129;nan;nan;nan
2656;19701130;nan;nan;nan
2656;19701201;nan;nan;nan
2656;19701202;nan;nan;nan
2656;19701203;nan;nan;nan
2656;19701204;nan;nan;nan
2656;19701205;nan;nan;nan
2656;19701206;nan;nan;nan
2656;19701207;nan;nan;nan
2656;19701208;nan;nan;nan
2656;19701209;nan;nan;nan
2656;19701210;nan;nan;nan
2656;19701211;nan;nan;nan
2656;19701212;nan;nan;nan
2656;19701213;nan;nan;nan
2656;19701214;nan;nan;nan
2656;19701215;nan;nan;nan
2656;19701216;nan;nan;nan
2656;19701217;nan;nan;nan
2656;19701218;nan;nan;nan
2656;19701219;nan;nan;nan
2656;19701220;nan;nan;nan
