STATIONS_ID;MESS_DATUM;TMK;TXK;TNK
3137;19480101;1.6;2.9;-1.7
3137;19480102;10.0;12.1;2.9
3137;19480103;12.5;14.3;10.5
3137;19480104;10.2;12.4;9.3
3137;19480105;8.0;12.2;5.7
3137;19480106;2.8;7.1;1.3
3137;19480107;8.3;11.1;2.6
3137;19480108;4.0;11.1;3.0
3137;19480109;2.7;4.9;1.9
3137;19480110;6.0;9.0;2.0
3137;19480111;3.7;6.0;3.0
3137;19480112;8.4;11.1;3.0
3137;19480113;12.0;12.7;7.8
3137;19480114;5.2;12.4;4.5
3137;19480115;3.6;6.5;2.0
3137;19480116;2.7;4.0;1.0
3137;19480117;2.2;3.4;0.7
3137;19480118;2.7;5.9;0.0
3137;19480119;3.3;5.0;1.9
3137;19480120;1.2;3.5;0.5
3137;19480121;0.4;1.5;-1.0
3137;19480122;2.5;4.4;0.3
3137;19480123;1.9;3.8;-1.0
3137;19480124;3.2;4.4;2.0
3137;19480125;3.0;4.2;2.5
3137;19480126;0.4;3.0;0.0
3137;19480127;3.4;5.4;0.2
3137;19480128;4.3;8.5;1.4
3137;19480129;7.5;10.0;2.8
3137;19480130;9.3;10.0;6.2
3137;19480131;10.8;12.0;10.0
3137;19480201;8.5;11.4;7.4
3137;19480202;8.0;11.5;3.8
3137;19480203;9.8;12.6;7.8
3137;19480204;5.4;9.7;4.2
3137;19480205;5.9;7.6;4.3
3137;19480206;6.1;8.4;4.2
3137;19480207;5.7;8.0;2.6
3137;19480208;10.6;12.0;3.2
3137;19480209;9.2;11.9;8.3
3137;19480210;6.4;8.3;6.0
3137;19480211;7.4;8.6;6.2
3137;19480212;6.1;8.2;5.0
3137;19480213;4.8;7.5;0.8
3137;19480214;5.1;5.7;4.3
3137;19480215;7.7;10.1;4.9
3137;19480216;1.5;8.3;0.2
3137;19480217;-0.8;1.3;-1.4
3137;19480218;-2.0;-1.0;-3.3
3137;19480219;-6.5;-1.7;-8.4
3137;19480220;-8.0;-5.5;-10.6
3137;19480221;-4.4;-1.5;-10.6
3137;19480222;-4.0;-0.6;-6.6
3137;19480223;-4.6;-3.0;-6.2
3137;19480224;-4.0;-0.1;-6.0
3137;19480225;-3.2;-0.2;-6.5
3137;19480226;-0.6;4.3;-5.1
3137;19480227;1.9;6.9;-2.5
3137;19480228;1.2;7.4;-2.8
3137;19480229;2.4;6.5;-1.8
3137;19480301;4.8;12.0;0.4
3137;19480302;4.6;10.7;0.7
3137;19480303;3.9;11.0;-1.6
3137;19480304;4.1;13.4;-2.6
3137;19480305;6.7;14.5;-0.5
3137;19480306;5.2;15.5;-1.6
3137;19480307;7.2;15.8;-1.1
3137;19480308;12.2;16.0;6.2
3137;19480309;10.2;15.4;8.4
3137;19480310;10.6;19.1;3.9
3137;19480311;9.2;12.3;4.0
3137;19480312;8.8;10.0;7.8
3137;19480313;8.2;14.3;0.3
3137;19480314;5.5;13.4;-0.9
3137;19480315;7.7;12.2;-1.2
3137;19480316;9.9;12.9;8.3
3137;19480317;6.1;9.2;3.6
3137;19480318;7.8;11.5;5.5
3137;19480319;6.6;9.7;1.0
3137;19480320;10.2;13.5;6.7
3137;19480321;10.6;15.4;8.3
3137;19480322;8.5;14.3;5.5
3137;19480323;5.2;10.2;3.2
3137;19480324;4.6;10.0;-1.8
3137;19480325;7.0;14.9;-0.5
3137;19480326;9.0;14.6;2.1
3137;19480327;7.9;12.5;3.8
3137;19480328;8.2;16.0;1.9
3137;19480329;8.9;18.0;-0.2
3137;19480330;12.1;19.6;0.6
3137;19480331;10.8;13.7;9.6
3137;19480401;9.2;12.7;6.6
3137;19480402;8.6;11.4;4.7
3137;19480403;8.7;11.7;7.6
3137;19480404;10.2;13.0;4.4
3137;19480405;7.6;11.0;5.4
3137;19480406;5.1;10.4;2.4
3137;19480407;9.3;13.2;3.4
3137;19480408;8.3;12.6;6.2
3137;19480409;7.6;11.2;4.0
3137;19480410;7.5;11.7;3.3
3137;19480411;8.6;13.5;4.7
3137;19480412;9.3;13.2;2.1
3137;19480413;9.7;17.0;3.8
3137;19480414;11.7;17.5;2.6
3137;19480415;8.7;12.4;7.3
3137;19480416;11.8;16.1;5.3
3137;19480417;15.8;24.5;11.3
3137;19480418;18.9;25.6;7.8
3137;19480419;17.0;25.5;11.0
3137;19480420;16.1;23.7;8.9
3137;19480421;18.7;24.2;8.2
3137;19480422;18.0;24.1;13.7
3137;19480423;13.2;16.0;11.7
3137;19480424;14.9;22.8;9.9
3137;19480425;13.2;19.7;8.2
3137;19480426;13.2;19.8;7.9
3137;19480427;13.8;19.8;4.8
3137;19480428;14.8;21.5;6.0
3137;19480429;14.4;21.0;8.2
3137;19480430;9.4;13.6;6.9
3137;19480501;10.2;14.5;6.8
3137;19480502;11.6;15.4;7.5
3137;19480503;8.8;13.4;7.3
3137;19480504;11.7;14.6;2.6
3137;19480505;14.1;19.7;8.3
3137;19480506;15.0;21.4;11.7
3137;19480507;17.6;23.3;12.4
3137;19480508;16.7;22.0;11.1
3137;19480509;19.7;24.5;12.0
3137;19480510;19.6;26.3;13.9
3137;19480511;17.8;22.7;13.4
3137;19480512;19.3;25.7;11.2
3137;19480513;18.6;24.5;13.4
3137;19480514;18.4;22.5;14.0
3137;19480515;20.4;25.0;13.3
3137;19480516;21.4;27.5;17.0
3137;19480517;20.6;25.3;15.2
3137;19480518;16.8;20.8;13.9
3137;19480519;17.0;22.3;10.2
3137;19480520;16.3;22.0;7.8
3137;19480521;13.6;18.5;8.8
3137;19480522;15.0;21.8;5.4
3137;19480523;15.8;22.5;7.4
3137;19480524;17.0;24.0;5.7
3137;19480525;16.8;23.0;11.3
3137;19480526;13.7;20.7;9.4
3137;19480527;13.0;17.6;6.4
3137;19480528;12.1;15.1;10.7
3137;19480529;12.2;17.0;9.8
3137;19480530;11.7;15.0;9.8
3137;19480531;13.0;17.5;6.1
3137;19480601;13.2;18.1;7.1
3137;19480602;13.5;18.2;7.4
3137;19480603;11.4;15.5;7.1
3137;19480604;12.3;14.6;8.4
3137;19480605;14.7;20.0;10.8
3137;19480606;17.8;23.4;7.7
3137;19480607;19.4;27.5;8.8
3137;19480608;22.4;30.0;9.9
3137;19480609;24.4;31.4;12.1
3137;19480610;25.3;31.9;13.9
3137;19480611;26.0;31.9;16.2
3137;19480612;26.6;33.1;16.9
3137;19480613;24.6;30.0;19.2
3137;19480614;24.4;30.5;18.8
3137;19480615;21.9;27.0;15.4
3137;19480616;20.2;24.7;16.1
3137;19480617;18.1;23.4;14.4
3137;19480618;18.7;24.0;12.6
3137;19480619;14.2;18.7;12.4
3137;19480620;14.6;19.5;11.9
3137;19480621;16.1;20.0;10.8
3137;19480622;14.2;19.4;11.6
3137;19480623;13.4;18.5;11.2
3137;19480624;15.7;20.8;10.5
3137;19480625;15.0;19.3;9.8
3137;19480626;16.8;21.8;9.0
3137;19480627;17.8;26.8;14.0
3137;19480628;12.6;17.8;11.1
3137;19480629;11.8;16.5;10.4
3137;19480630;11.7;15.2;8.5
3137;19480701;12.7;15.8;7.9
3137;19480702;12.6;14.5;11.7
3137;19480703;14.2;18.2;11.3
3137;19480704;16.6;22.0;12.4
3137;19480705;13.6;16.2;12.5
3137;19480706;16.4;20.1;12.2
3137;19480707;15.3;19.0;13.6
3137;19480708;13.2;17.5;11.2
3137;19480709;13.8;19.0;10.1
3137;19480710;14.2;18.0;10.2
3137;19480711;16.0;21.0;11.8
3137;19480712;13.9;16.1;13.0
3137;19480713;14.6;19.7;12.4
3137;19480714;15.4;20.0;12.6
3137;19480715;14.7;20.5;12.0
3137;19480716;14.6;19.3;10.7
3137;19480717;14.2;19.5;10.5
3137;19480718;16.2;20.0;12.4
3137;19480719;19.0;23.3;13.3
3137;19480720;21.5;28.3;13.6
3137;19480721;25.0;31.2;14.9
3137;19480722;17.2;24.4;15.5
3137;19480723;17.1;25.3;12.2
3137;19480724;15.5;21.2;10.1
3137;19480725;20.3;25.0;14.8
3137;19480726;23.8;29.0;14.6
3137;19480727;26.4;32.2;21.2
3137;19480728;26.4;31.5;20.4
3137;19480729;25.2;31.0;19.7
3137;19480730;24.0;31.0;16.5
3137;19480731;24.9;31.4;15.7
3137;19480801;25.6;33.1;15.5
3137;19480802;21.2;28.8;18.1
3137;19480803;20.4;27.0;17.3
3137;19480804;18.2;22.4;15.0
3137;19480805;19.4;24.7;16.4
3137;19480806;18.7;25.0;14.2
3137;19480807;20.2;23.5;16.9
3137;19480808;18.0;21.0;16.5
3137;19480809;19.0;23.9;15.1
3137;19480810;18.3;22.9;12.3
3137;19480811;15.6;20.9;13.2
3137;19480812;15.1;19.2;13.2
3137;19480813;13.7;17.9;12.1
3137;19480814;16.5;21.2;9.5
3137;19480815;17.3;22.5;14.4
3137;19480816;21.0;27.4;11.3
